run_id,name,version,parent,group,model_name,model_type,project,gender_classification,gender,classification,aic,bic,centered_tss,condition_number,df_model,df_resid,ess,f_pvalue,fvalue,llf,mse_model,mse_resid,mse_total,rsquared,rsquared_adj,scale,ssr,uncentered_tss
f73965334cb54a71a7bbf62d6fdbd820,GH_2014_DHS_massets_female - sub-osm-ntl - OLS,1.4.0,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9468.731399188819,9516.478028367632,1096267654712.1937,83776892.41117422,11.0,383.0,535977230166.4529,2.3336879683030002e-49,33.30728463808958,-4722.365699594409,48725202742.40481,1462899280.798279,2782405215.005568,0.4889109223122746,0.4742321237363869,1462899280.798279,560290424545.7408,1108116327583.7507
352bd32c9d87479ba14dfbddfb6d7504,GH_2014_DHS_massets_female - loc - OLS,1.4.0,self,eqai,loc,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9601.359946434708,9613.296603729412,1096267654712.1937,30.75994327848931,2.0,392.0,275866561405.2427,2.1158626728486293e-25,65.90659919464231,-4797.679973217354,137933280702.62134,2092859931.9054873,2782405215.005568,0.25164161345038194,0.24782345841696551,2092859931.9054873,820401093306.951,1108116327583.7507
0d476d36648f4c619c826d6ba9348a92,GH_2014_DHS_massets_female - all - OLS,1.4.0,self,eqai,all,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9299.754986311287,9689.685791271597,1096267654712.1937,1.2537428269905454e+16,97.0,297.0,859938905802.933,1.0720364010133278e-58,11.141297141491293,-4551.877493155644,8865349544.360134,795719693.2971741,2782405215.005568,0.7844242253308981,0.7140173224928412,795719693.2971741,236328748909.2607,1108116327583.7507
3a6acfe348d743e9a8ee133987262367,GH_2014_DHS_massets_female - all-osm - OLS,1.4.0,self,eqai,all-osm,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9442.781529720527,9725.282419028506,1096267654712.1937,1.2539597421457738e+16,70.0,324.0,707094171967.7866,7.250969841637076e-42,8.409709363032146,-4650.3907648602635,10101345313.825523,1201152724.519775,2782405215.005568,0.6450013999121611,0.5683041714981218,1201152724.519775,389173482744.4071,1108116327583.7507
4f91fceba2f44990a96b52bb97b659e8,GH_2014_DHS_massets_female - ntl - OLS,1.4.0,self,eqai,ntl,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9476.785792014098,9500.659106603505,1096267654712.1937,1952.0594199799436,5.0,389.0,506796445586.9293,2.548927483557804e-50,66.88836173215776,-4732.392896007049,101359289117.38586,1515350151.9929676,2782405215.005568,0.4622926193329858,0.4553812134118159,1515350151.9929676,589471209125.2644,1108116327583.7507
16d8ad7506af4956a449024f2419a22f,GH_2014_DHS_massets_female - all-osm-ntl - OLS,1.4.0,self,eqai,all-osm-ntl,OLS,GH_2014_DHS_massets_female,massets_female,female,massets,9418.686179251628,9721.081497384113,1096267654712.1937,1.254980811498461e+16,75.0,319.0,739277618254.1777,7.386173687184269e-45,8.808072537558251,-4633.343089625814,9857034910.055702,1119091023.3793602,2782405215.005568,0.6743586888443429,0.5977972520522605,1119091023.3793602,356990036458.0159,1108116327583.7507
d89d205151d34cde8d129e4c9e25eb66,GH_2014_DHS_massets_male - sub - OLS,1.4.0,self,eqai,sub,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10168.637682591536,10253.632498351508,3034660537530.565,261293007.06808773,20.0,402.0,2416794863121.544,2.7889760215749935e-125,78.62158194045455,-5063.318841295768,120839743156.0772,1536979289.5746784,7191138714.527405,0.7963971038052893,0.7862676064821693,1536979289.5746784,617865674409.0208,3051568750191.898
8884031073ab431889ea6493da19c6b7,GH_2014_DHS_massets_male - sub-geo - OLS,1.4.0,self,eqai,sub-geo,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10165.774834091997,10226.485416777692,3034660537530.565,13385468.521233352,14.0,408.0,2403303260805.453,2.2176919711709428e-129,110.93421456059426,-5067.8874170459985,171664518628.96094,1547444305.6988041,7191138714.527405,0.7919512680522498,0.7848123409756113,1547444305.6988041,631357276725.112,3051568750191.898
88d9142f78f84b51bcc358dfce83c999,GH_2014_DHS_massets_male - all-geo - OLS,1.4.0,self,eqai,all-geo,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10007.15231228044,10124.526105472782,3034660537530.565,1.3753295852977618e+16,28.0,394.0,2628526228769.987,2.266984970535143e-153,91.0711512877082,-4974.57615614022,93875936741.78525,1030797737.97101,7191138714.527405,0.8661681253182054,0.8566572306707683,1030797737.97101,406134308760.57794,3051568750191.898
44567068563346e3b23bbf82a1930ddd,GH_2014_DHS_massets_male - sub-osm-all-geo - OLS,1.4.0,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10168.637682591536,10253.632498351508,3034660537530.565,261293007.06808773,20.0,402.0,2416794863121.544,2.7889760215749935e-125,78.62158194045455,-5063.318841295768,120839743156.0772,1536979289.5746784,7191138714.527405,0.7963971038052893,0.7862676064821693,1536979289.5746784,617865674409.0208,3051568750191.898
16af168b2c2d488f8ef6f18d34829adf,GH_2014_DHS_massets_male - sub-osm - OLS,1.4.0,self,eqai,sub-osm,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10602.32523333248,10630.656838585805,3034660537530.565,63244079.233585216,6.0,416.0,1194273804823.778,2.290414948389116e-42,44.99216514092724,-5294.16261666624,199045634137.29636,4424006569.0067,7191138714.527405,0.3935444475762059,0.3847974924931704,4424006569.0067,1840386732706.7869,3051568750191.898
ec48cacc16e7459a814cfb04ecf5435c,GH_2014_DHS_massets_male - sub-osm-ntl - OLS,1.4.0,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10479.08603129,10527.654497438556,3034660537530.565,83244218.07427233,11.0,411.0,1691548366064.972,6.815843427575986e-66,47.056678797117094,-5227.543015645,153777124187.72473,3267912825.950348,7191138714.527405,0.5574094186631688,0.5455639286517208,3267912825.950348,1343112171465.593,3051568750191.898
a28b969c5b384255914819444142a08f,GH_2014_DHS_massets_male - loc - OLS,1.4.0,self,eqai,loc,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10617.722819462671,10629.86493599981,3034660537530.565,30.602615185573406,2.0,420.0,1089607641227.9697,2.706904137725343e-41,117.64081331301549,-5305.861409731336,544803820613.98486,4631078324.529988,7191138714.527405,0.35905420977155844,0.3560020869609468,4631078324.529988,1945052896302.5952,3051568750191.898
8709f24d16784b5084087fb139ec3aff,GH_2014_DHS_massets_male - all - OLS,1.4.0,self,eqai,all,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10031.227231932475,10431.917077658056,3034660537530.565,1.2421399972464654e+16,98.0,324.0,2725880444289.1123,6.918065721525815e-116,29.18612542503387,-4916.613615966237,27815106574.378696,953024979.1402867,7191138714.527405,0.8982488850325511,0.867472313221409,953024979.1402867,308780093241.4529,3051568750191.898
f68c094e393a4611a321c63de59e8327,GH_2014_DHS_massets_male - all-osm - OLS,1.4.0,self,eqai,all-osm,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10375.190443299314,10666.601240190646,3034660537530.565,1.2526630625880726e+16,71.0,351.0,2243547608047.7686,4.430753682324155e-68,14.019921276156206,-5115.595221649657,31599262085.17984,2253882989.9794774,7191138714.527405,0.7393076030419667,0.6865749529450427,2253882989.9794774,791112929482.7966,3051568750191.898
8c9ee19c88504086b113e9c8923a9695,GH_2014_DHS_massets_male - ntl - OLS,1.4.0,self,eqai,ntl,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10497.83973667423,10522.123969748507,3034660537530.565,1839.6349308186127,5.0,417.0,1590261661383.5432,5.194987708516911e-65,91.82215851148837,-5242.919868337115,318052332276.7086,3463786273.7338653,7191138714.527405,0.5240328009397743,0.5183257601836566,3463786273.7338653,1444398876147.0217,3051568750191.898
d74930cab0b646fe898053f09de79f27,GH_2014_DHS_massets_male - all-osm-ntl - OLS,1.4.0,self,eqai,all-osm-ntl,OLS,GH_2014_DHS_massets_male,massets_male,male,massets,10347.887480072959,10659.535137859522,3034660537530.565,1.2432034835739312e+16,76.0,346.0,2310325494994.2544,2.141414909308887e-71,14.520988477001358,-5096.9437400364795,30399019670.97703,2093453880.162747,7191138714.527405,0.7613126629557936,0.7088842305414592,2093453880.162747,724335042536.3104,3051568750191.898
c2127d18bfb8403dbbef2c542959aa69,GH_2014_DHS_anym_female - sub - OLS,1.4.0,self,eqai,sub,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,9953.846228705503,10038.389414155834,1980859493642.8584,263653566.92040256,20.0,393.0,1375162029253.8245,4.3872003922233434e-88,44.61292223188458,-4955.923114352751,68758101462.69122,1541214922.1095011,4796269960.39433,0.6942249229019577,0.6786638502761031,1541214922.1095011,605697464389.0339,1981966786528.7913
fa79b3b59e6d438584131456c73a7758,GH_2014_DHS_anym_female - sub-geo - OLS,1.4.0,self,eqai,sub-geo,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,9949.31161607723,10009.69960568461,1980859493642.8584,13352146.547991514,14.0,399.0,1364140818217.2942,8.347482244635225e-92,63.04011029399307,-4959.655808038615,97438629872.66386,1545660840.6655746,4796269960.39433,0.6886610699018331,0.6777368969159324,1545660840.6655746,616718675425.5642,1981966786528.7913
5a53d871d64340f680d516b47cfe3c20,GH_2014_DHS_anym_female - all-geo - OLS,1.4.0,self,eqai,all-geo,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,9861.503640860832,9978.253754101766,1980859493642.8584,1.3767368966732168e+16,28.0,385.0,1514627404440.5571,4.565685784063998e-103,44.669012050822325,-4901.751820430416,54093835872.87704,1210992439.4864964,4796269960.39433,0.7646314184834551,0.74751370346407,1210992439.4864964,466232089202.30115,1981966786528.7913
7f44c4b5779244d180dc7d33ce6c734c,GH_2014_DHS_anym_female - sub-osm-all-geo - OLS,1.4.0,self,eqai,sub-osm-all-geo,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,9953.846228705503,10038.389414155834,1980859493642.8584,263653566.92040256,20.0,393.0,1375162029253.8245,4.3872003922233434e-88,44.61292223188458,-4955.923114352751,68758101462.69122,1541214922.1095011,4796269960.39433,0.6942249229019577,0.6786638502761031,1541214922.1095011,605697464389.0339,1981966786528.7913
cc3f934c43ba45eda0271724fffedbc2,GH_2014_DHS_anym_female - sub-osm - OLS,1.4.0,self,eqai,sub-osm,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,10232.74477798764,10260.925839804417,1980859493642.8584,63202170.95335814,6.0,407.0,709704167677.5315,1.7109080789162684e-36,37.87231850487407,-5109.37238899382,118284027946.25525,3123231759.128567,4796269960.39433,0.35828092298074343,0.34882069088709344,3123231759.128567,1271155325965.327,1981966786528.7913
71e3c71a8266477699f9981fd644869a,GH_2014_DHS_anym_female - sub-osm-ntl - OLS,1.4.0,self,eqai,sub-osm-ntl,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,10122.047254126237,10170.35764581214,1980859493642.8584,83180016.88701437,11.0,402.0,1031163849481.0417,1.7061768901909068e-57,39.6804511232489,-5049.0236270631185,93742168134.64015,2362426975.526907,4796269960.39433,0.5205638526055684,0.5074449530499994,2362426975.526907,949695644161.8167,1981966786528.7913
f0cd5f4ea86d475ea9fb4985b15ad1ed,GH_2014_DHS_anym_female - loc - OLS,1.4.0,self,eqai,loc,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,10292.664115292733,10304.741713214209,1980859493642.8584,30.452127404218867,2.0,411.0,483081664074.97217,1.1246329453594841e-25,66.28037884366832,-5143.332057646367,241540832037.48608,3644228295.785611,4796269960.39433,0.24387477538175661,0.24019533389942938,3644228295.785611,1497777829567.8862,1981966786528.7913
548415f9c787488b8b57231e3294c21e,GH_2014_DHS_anym_female - all - OLS,1.4.0,self,eqai,all,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,9892.191314610858,10290.752046019565,1980859493642.8584,1.2475674681526476e+16,98.0,315.0,1622819705512.4272,1.5577756294744882e-74,14.568789193869485,-4847.095657305429,16559384750.126808,1136634248.0331147,4796269960.39433,0.8192502854041477,0.7630170408632159,1136634248.0331147,358039788130.43115,1981966786528.7913
23a5b3f20cac4813b022557d253fc478,GH_2014_DHS_anym_female - all-osm - OLS,1.4.0,self,eqai,all-osm,OLS,GH_2014_DHS_anym_female,anym_female,female,anym,10053.008486669281,10342.870836784705,1980859493642.8584,1.2571928345351802e+16,71.0,342.0,1379299555421.2866,2.33166646632814e-55,11.044535297390544,-4954.504243334641,19426754301.708263,1758947187.782374,4796269960.39433,0.6963136758805211,0.6332676846159508,1758947187.782374,601559938221.5719,1981966786528.7913
