run_id,name,parent,max_depth,max_features,min_samples_split,min_samples_leaf,n_estimators,r2,version,gender,classification
b977c14f58bb4facaf0763be133b4d7c,salty-ray-442,1e94e83515334f3b84e5766e7e950b8d,25,0.33,2,8,500,0.6845435037089854,1.2.0,female,hoh
bab4d745b7dc4fbbba7cd1f1288f41ee,bouncy-roo-240,1e94e83515334f3b84e5766e7e950b8d,10,0.33,16,4,100,0.6874702822524801,1.2.0,female,hoh
bba0ba494b684b2fb14f104b85d0193c,rare-sow-3,1e94e83515334f3b84e5766e7e950b8d,10,sqrt,16,8,1000,0.6890433992822378,1.2.0,female,hoh
be179bddd9fd49bfae686c9fd89c5ad4,treasured-dove-213,1e94e83515334f3b84e5766e7e950b8d,10,0.33,16,1,1000,0.6906170783943048,1.2.0,female,hoh
c4218b158adb4571a040d7051f1ff017,burly-snail-702,1e94e83515334f3b84e5766e7e950b8d,10,0.33,16,4,1000,0.6862777021957881,1.2.0,female,hoh
c7dff978162243a8af4140da35ad8c10,popular-crane-555,1e94e83515334f3b84e5766e7e950b8d,5,0.33,8,1,2000,0.6874437189228587,1.2.0,female,hoh
c7e3863863e2434d9d5a4b70f3f242bd,monumental-smelt-575,1e94e83515334f3b84e5766e7e950b8d,10,sqrt,2,8,2000,0.6892873641725189,1.2.0,female,hoh
c85ede46f0c8415684bc33ed5acf5860,aged-duck-767,1e94e83515334f3b84e5766e7e950b8d,5,sqrt,8,8,100,0.687917418415992,1.2.0,female,hoh
c8b3c820a01a460781d202ef35daf35b,trusting-turtle-957,1e94e83515334f3b84e5766e7e950b8d,10,0.33,8,8,100,0.6846407187234613,1.2.0,female,hoh
c8dfd95ed32e420abbed4c6a7fceb60c,powerful-loon-194,1e94e83515334f3b84e5766e7e950b8d,10,sqrt,8,1,1000,0.6867580017050002,1.2.0,female,hoh
cc7f6eb37ba949fe95b0d4245b65f840,kindly-koi-356,1e94e83515334f3b84e5766e7e950b8d,25,sqrt,2,4,2000,0.6856021689228393,1.2.0,female,hoh
ce76677b974f4bce96a9582f63d5aed3,spiffy-ant-657,1e94e83515334f3b84e5766e7e950b8d,10,sqrt,8,8,1000,0.6890433992822376,1.2.0,female,hoh
d126a71b3c024ddfbeed437e9b6c65ab,inquisitive-lark-492,1e94e83515334f3b84e5766e7e950b8d,10,sqrt,16,4,100,0.6885771581433884,1.2.0,female,hoh
d2163668872341ce9374e3ce31d300b0,bright-gnu-881,1e94e83515334f3b84e5766e7e950b8d,25,sqrt,2,8,500,0.6887143894350268,1.2.0,female,hoh
d27e0439dfbf4f09b3294ba2ceaae42e,aged-stork-627,1e94e83515334f3b84e5766e7e950b8d,10,sqrt,2,4,2000,0.685579072018735,1.2.0,female,hoh
d2bff7fa8bd849648b2b335ed9d0b39b,gregarious-flea-149,1e94e83515334f3b84e5766e7e950b8d,5,sqrt,16,1,500,0.6877819117195345,1.2.0,female,hoh
d37448b65b974fa4b1ab89af923e2d23,colorful-mole-90,1e94e83515334f3b84e5766e7e950b8d,10,0.33,8,1,100,0.6855302371670994,1.2.0,female,hoh
d3b3e5bec3a34f2d841f593d3a9e6b30,ambitious-trout-919,1e94e83515334f3b84e5766e7e950b8d,10,0.33,8,4,100,0.6865926764772988,1.2.0,female,hoh
d423695c141346f39e98168741f77a56,painted-robin-971,1e94e83515334f3b84e5766e7e950b8d,10,sqrt,16,1,500,0.6869660314262657,1.2.0,female,hoh
d52b32574a694a1686a6162e3dd9e447,bright-shark-334,1e94e83515334f3b84e5766e7e950b8d,10,0.33,2,8,100,0.6846407187234613,1.2.0,female,hoh
d5b8d958c9354b5298b487d2be9f7684,aged-hound-829,1e94e83515334f3b84e5766e7e950b8d,25,sqrt,16,8,500,0.6887143894350267,1.2.0,female,hoh
d6219d4d6c4b47fdba31b08da46008b2,judicious-crab-830,1e94e83515334f3b84e5766e7e950b8d,5,0.33,16,8,2000,0.6843688749028095,1.2.0,female,hoh
d74a82f217584309891e6777cc9a380f,delightful-panda-321,1e94e83515334f3b84e5766e7e950b8d,10,0.33,16,4,500,0.6859038568466106,1.2.0,female,hoh
d781bc9ce1b74c6fb552c7b0abe28fe4,wistful-gnu-417,1e94e83515334f3b84e5766e7e950b8d,25,0.33,2,1,2000,0.6830456377121505,1.2.0,female,hoh
d8d1107fbae54a35be77ada23baece13,debonair-skink-616,1e94e83515334f3b84e5766e7e950b8d,5,0.33,2,4,2000,0.6850548854577238,1.2.0,female,hoh
dd77c6d9982f454e9d63941e6907ed21,illustrious-lark-566,1e94e83515334f3b84e5766e7e950b8d,10,0.33,16,8,2000,0.6855867654646847,1.2.0,female,hoh
df39846fcb58450e923651af56ef14b0,nervous-ant-10,1e94e83515334f3b84e5766e7e950b8d,10,0.33,8,4,500,0.6846408438176846,1.2.0,female,hoh
e2161f10110c45bba605fbd162191842,welcoming-shrike-649,1e94e83515334f3b84e5766e7e950b8d,25,sqrt,2,4,100,0.6852778014244688,1.2.0,female,hoh
e377d796377c46b2b3c2b6570099264b,efficient-pug-330,1e94e83515334f3b84e5766e7e950b8d,10,0.33,8,1,500,0.6873112421542281,1.2.0,female,hoh
e5f94cff3d464e97bfa2d33a4b95ec91,rare-whale-574,1e94e83515334f3b84e5766e7e950b8d,5,0.33,16,8,1000,0.6840248150338144,1.2.0,female,hoh
e8e2bc33655b408b8e35ecf4abbcd294,sedate-newt-955,1e94e83515334f3b84e5766e7e950b8d,5,0.33,8,1,500,0.6860528588004697,1.2.0,female,hoh
e9c2f6f1fb76491991cbda07ba65a081,enchanting-crow-737,1e94e83515334f3b84e5766e7e950b8d,5,sqrt,16,8,1000,0.6888956427179835,1.2.0,female,hoh
ea88f10caee34425b0754ed6b32c0d79,gaudy-quail-348,1e94e83515334f3b84e5766e7e950b8d,5,0.33,8,1,1000,0.6872838870897756,1.2.0,female,hoh
ec43c8e3a6b14ce1ba631560f4f0dbbd,invincible-wasp-321,1e94e83515334f3b84e5766e7e950b8d,25,0.33,16,8,500,0.6845435037089855,1.2.0,female,hoh
ecbe61233f0747048296c4b96ab2df1a,intrigued-gull-964,1e94e83515334f3b84e5766e7e950b8d,5,0.33,8,4,500,0.6846916423216565,1.2.0,female,hoh
ed2ddcee1825474bac2a62dafb3d2256,delicate-conch-614,1e94e83515334f3b84e5766e7e950b8d,25,sqrt,16,4,2000,0.6891538106405218,1.2.0,female,hoh
edb063b9c55f459a87e795a18e0f120e,illustrious-dog-544,1e94e83515334f3b84e5766e7e950b8d,5,0.33,8,4,2000,0.6850548854577236,1.2.0,female,hoh
edd813baef1b42ab9f4be804a937360b,nosy-stork-419,1e94e83515334f3b84e5766e7e950b8d,5,0.33,2,4,500,0.6846916423216565,1.2.0,female,hoh
f056ee5c8b98409e893f28e8ea077f88,fun-midge-988,1e94e83515334f3b84e5766e7e950b8d,10,0.33,2,4,2000,0.6862785371907585,1.2.0,female,hoh
f1c93109a5d84b3f843f134397fcefa7,resilient-gnu-136,1e94e83515334f3b84e5766e7e950b8d,5,sqrt,2,8,500,0.6883524081581933,1.2.0,female,hoh
f2442272a1d14608aa744a955724bb0f,wistful-pig-238,1e94e83515334f3b84e5766e7e950b8d,5,sqrt,8,1,2000,0.6895208664368733,1.2.0,female,hoh
f334f0951ed74830868bfbc3e59da919,bright-smelt-922,1e94e83515334f3b84e5766e7e950b8d,10,sqrt,16,1,100,0.6869589460732337,1.2.0,female,hoh
f498caf60c594c01a0c615ee8abe7389,unequaled-cod-455,1e94e83515334f3b84e5766e7e950b8d,5,0.33,16,4,100,0.6851318602374934,1.2.0,female,hoh
f709fc5062e04c84ac42c98161d7d9c2,victorious-horse-865,1e94e83515334f3b84e5766e7e950b8d,10,sqrt,16,1,1000,0.6879587025990178,1.2.0,female,hoh
f7b54d8a4aea4fd2b4aec5a7d0038fcd,bald-newt-839,1e94e83515334f3b84e5766e7e950b8d,25,sqrt,2,1,1000,0.6798145319596111,1.2.0,female,hoh
f81323e606d942f4b0eac29c6271f53b,burly-fish-498,1e94e83515334f3b84e5766e7e950b8d,5,0.33,2,1,2000,0.6880237667295804,1.2.0,female,hoh
f9d7616c54b44adaba3171cf4399693d,abrasive-rook-608,1e94e83515334f3b84e5766e7e950b8d,5,sqrt,8,8,1000,0.6888956427179835,1.2.0,female,hoh
fadce78298a74ab08795e3b41a266b99,secretive-fly-472,1e94e83515334f3b84e5766e7e950b8d,25,0.33,8,1,1000,0.6871994028455822,1.2.0,female,hoh
fb24926c2345421f9d65591a02d8885b,unique-mule-440,1e94e83515334f3b84e5766e7e950b8d,25,sqrt,16,4,1000,0.6894510932391448,1.2.0,female,hoh
fc660d4e247e4c00add878b383eb003c,judicious-crane-820,1e94e83515334f3b84e5766e7e950b8d,5,sqrt,8,8,2000,0.6889714686204487,1.2.0,female,hoh
fcfe6ef90a0542bdac59848c9b784599,bustling-snail-759,1e94e83515334f3b84e5766e7e950b8d,5,sqrt,16,8,100,0.6879174184159919,1.2.0,female,hoh
ffbdfca4e990450ca4bf2abdefbf1569,gifted-vole-805,1e94e83515334f3b84e5766e7e950b8d,5,sqrt,8,1,100,0.6888218009063529,1.2.0,female,hoh
ffec341adf5c43f5ad59692b1e094e44,powerful-skink-730,1e94e83515334f3b84e5766e7e950b8d,5,0.33,2,8,1000,0.6840248150338144,1.2.0,female,hoh
0154aabcf8dd45cbbe88c466dca7cdc1,polite-mule-203,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,2,1,100,0.8517162988182434,1.2.0,male,hoh
03697521eb3648a4a7b6d5fdd0d9a5fc,nosy-turtle-219,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,16,4,500,0.845230663329151,1.2.0,male,hoh
043fe2e227ef46168bab3e818c89689d,fortunate-deer-272,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,16,4,100,0.846630725288124,1.2.0,male,hoh
04baf96bc0c74ed69ebb026749f0b6d4,calm-calf-514,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,16,4,2000,0.8457660454378555,1.2.0,male,hoh
062edd2cd8ee443398933d28d7134036,abrasive-duck-275,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,2,4,2000,0.8522584788996561,1.2.0,male,hoh
09d9a69813dc48188a3122ca1b2208f8,mysterious-goose-61,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,16,4,100,0.8461468394482969,1.2.0,male,hoh
0a83ec06f86e4b20947a0fb7ad558327,efficient-lynx-218,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,16,8,2000,0.8433334474629287,1.2.0,male,hoh
0c6c5664e3514d90acf07c05cbf32c94,bald-rat-932,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,2,8,100,0.8390716220406282,1.2.0,male,hoh
0e3394ddbfc3467a9d9c28345f2e09d7,enthused-steed-214,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,16,1,2000,0.8462789744407939,1.2.0,male,hoh
0e5897805c4c4687b49f940083b143ff,skittish-cub-518,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,2,8,1000,0.8452581135244776,1.2.0,male,hoh
0ee789346a894534bec21504b11c2e28,zealous-goat-68,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,8,1,1000,0.8515739157148765,1.2.0,male,hoh
11036f394ae84e96a79110030d501094,dashing-cow-807,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,2,4,1000,0.8506513760144605,1.2.0,male,hoh
1125389bc98c45ca8761a155d3eb45b5,traveling-owl-560,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,2,1,500,0.8451405840406652,1.2.0,male,hoh
12661cf3df0b43eb94f97e1f17be590c,bold-finch-728,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,16,1,2000,0.8501245645496495,1.2.0,male,hoh
12ae73cfaf2b4d5aaf3c74ed759dd532,mysterious-loon-94,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,8,1,2000,0.8526130152650147,1.2.0,male,hoh
1330bebef1204eb3a869eb868dbffb82,placid-ram-512,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,8,1,500,0.8483826061643732,1.2.0,male,hoh
139a359e1d31437fbbf781b589eb6139,dazzling-lynx-894,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,2,4,500,0.8531539600425685,1.2.0,male,hoh
142d3d65b73e44b18302c60e2ea3db64,popular-goat-578,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,16,4,100,0.8423964425121906,1.2.0,male,hoh
16f5b9664d5a488aa23c13a6e45ca5c6,bald-cod-446,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,2,8,2000,0.8433334474629287,1.2.0,male,hoh
18a97cabd59c4fcca24a7d3ba384d58c,dapper-toad-416,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,8,4,500,0.8510280111788571,1.2.0,male,hoh
19531696160441a3a4175a54848f0afa,delicate-shrew-575,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,2,8,500,0.8431959277392261,1.2.0,male,hoh
197ee702a0b4481894a8cafdb2a907b9,entertaining-cod-318,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,2,1,500,0.8542426422255653,1.2.0,male,hoh
1b2d5706ab18446eb2c6055b32790f0a,secretive-kit-535,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,2,4,100,0.8475964266203185,1.2.0,male,hoh
1b9737d4f724498bbcbb8e9d5362f594,rumbling-hare-290,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,2,1,1000,0.8480786036850709,1.2.0,male,hoh
21020c6043264f6e82e04c13fb4c949d,sneaky-rook-776,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,8,1,500,0.8518487150643075,1.2.0,male,hoh
2171fcf7687d4df9b49aa1b8184b710a,judicious-robin-926,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,8,1,500,0.8520699962437384,1.2.0,male,hoh
219d0243d49044ef86734fa58449443d,handsome-cow-438,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,2,1,100,0.8554825582831785,1.2.0,male,hoh
22bbd8d981f54f099307b44b90b0939c,resilient-bug-296,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,8,1,100,0.8518783409574212,1.2.0,male,hoh
239b04866ee8433793044e9182671b73,hilarious-horse-285,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,8,1,1000,0.8538428468589382,1.2.0,male,hoh
23b553842c4c481ba2acf4a7a2789079,omniscient-auk-405,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,8,8,500,0.8453410338901115,1.2.0,male,hoh
23ba91a247db400bbd629c28ca94baee,polite-hare-997,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,16,4,1000,0.8448549611434103,1.2.0,male,hoh
26618b94f4254f429149af526c695f92,amusing-bear-191,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,16,1,2000,0.8438218558055984,1.2.0,male,hoh
27222cda76ee433ab75bf63b5e1688ff,puzzled-skink-860,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,16,8,100,0.8445079520390946,1.2.0,male,hoh
276ec31bac3a426ab059a907cc3d5796,vaunted-robin-735,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,8,1,500,0.8543913268531605,1.2.0,male,hoh
282b804468bb472e8fa44613f762216c,sneaky-pug-195,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,8,8,100,0.8412445370950159,1.2.0,male,hoh
2a403a6e9cb84065aefcea4c54440b1f,spiffy-swan-993,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,2,8,1000,0.8432017516004653,1.2.0,male,hoh
2b18732faaed4f41abc101ab51e67155,fortunate-whale-369,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,8,8,2000,0.8452468632275112,1.2.0,male,hoh
2ba93faba4034fa8b4f6a6ee27a822e9,bald-shark-114,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,2,8,1000,0.8432017516004654,1.2.0,male,hoh
2d2633a349044afeac30751e8fa64478,welcoming-ape-513,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,2,4,2000,0.8464758792344311,1.2.0,male,hoh
30e96280318a4fbbbdd553eb2acb016a,stylish-hound-207,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,16,4,1000,0.8455076114150442,1.2.0,male,hoh
3236326e1e264a3ea63c65fc0f6bc612,rogue-hound-865,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,16,4,500,0.8489401008217262,1.2.0,male,hoh
32517729716446e29e9273c3ee50c99a,angry-duck-209,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,16,1,1000,0.847838841174082,1.2.0,male,hoh
32a1ded0ade341da84065fb67f6fbd98,illustrious-hen-966,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,8,8,100,0.8412445370950158,1.2.0,male,hoh
337495dd6384493499c9257db40feb69,resilient-snail-362,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,8,8,1000,0.8421677776491435,1.2.0,male,hoh
33767d9632804099b207989bc8e4f88f,hilarious-croc-537,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,8,1,100,0.8492140517676505,1.2.0,male,hoh
341c8b8d913f46d8813ce0f75e46528f,brawny-cat-286,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,8,4,100,0.8445597098109868,1.2.0,male,hoh
367bf5aae3ff4782af6c38e04b1f8a94,vaunted-snipe-732,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,2,4,500,0.8451530749433337,1.2.0,male,hoh
369a436eb972406daf94f61b1d2664a1,traveling-eel-50,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,2,1,100,0.8454376985398564,1.2.0,male,hoh
38609f8d54d449fb86ad573324308f50,skillful-dove-794,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,16,1,2000,0.8479415277776308,1.2.0,male,hoh
398663ad26c1477ca687740516c08278,treasured-stag-404,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,2,8,1000,0.8465132278006628,1.2.0,male,hoh
3b3729b9ba30470aa337d663f092042a,dapper-cow-982,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,8,1,2000,0.8479885535701994,1.2.0,male,hoh
3c6a6091fa0c4c9da2bf5adde9f0b2cf,bittersweet-duck-138,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,8,8,100,0.8438379540734742,1.2.0,male,hoh
3cb71c44dcb545289cfa1a61b398c1dc,flawless-stag-379,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,2,1,2000,0.8546068422525994,1.2.0,male,hoh
3cd14dca2b574ae3b6e63a7618bbc923,flawless-mare-423,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,8,4,2000,0.8512024475846574,1.2.0,male,hoh
3e7bac9b18af459687b4f4bf4d10062f,sneaky-bee-342,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,8,4,500,0.851077004485378,1.2.0,male,hoh
3fa903f3a1434ce4b1300f41aef72c6c,tasteful-ox-849,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,2,1,500,0.8543003348100419,1.2.0,male,hoh
40b5def6123147b2bc7c5ba59d6a2fc8,carefree-goat-271,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,2,4,500,0.8488417574668314,1.2.0,male,hoh
40c02860dbea40388c25abd51f9d3bf3,funny-foal-775,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,16,1,100,0.8473440700050313,1.2.0,male,hoh
40c055df3ba344809a4841dac76b7137,salty-whale-29,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,16,8,1000,0.8432017516004654,1.2.0,male,hoh
412ee264f2b64de1ac88d9f20e818cb9,judicious-ox-184,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,2,4,1000,0.852238620633926,1.2.0,male,hoh
4198302ca6b54843a82406b852faea98,marvelous-carp-0,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,8,8,500,0.8465600265937621,1.2.0,male,hoh
437b07175d234f4ba1990b0b1e0a7f13,mercurial-kit-109,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,8,8,100,0.8390716220406285,1.2.0,male,hoh
43b2276102fa45fba43a22eaf2d79ff5,useful-boar-673,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,16,8,500,0.8431959277392261,1.2.0,male,hoh
4b4385bd5947491ab1b0583ed369bf62,gentle-penguin-210,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,8,4,2000,0.851134419171359,1.2.0,male,hoh
4b64edfeedd64b4084593da48b8c715d,resilient-hare-254,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,16,4,1000,0.8431086925366763,1.2.0,male,hoh
4cc7f34a582f4ab6a9638dce5b53910c,sneaky-vole-89,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,16,8,1000,0.8432017516004653,1.2.0,male,hoh
4cc8597a4d004ebc85f388527c50e141,bemused-snail-111,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,16,8,2000,0.8452468632275112,1.2.0,male,hoh
4cd87482205043a7aee8dda70ef614df,wistful-cow-633,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,16,8,100,0.843837954073474,1.2.0,male,hoh
4f6db04cec864898894930f5a88dd563,treasured-seal-714,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,8,1,2000,0.8465960591231889,1.2.0,male,hoh
50c7c593e8fa4d1a90ee39eb234e7eea,adventurous-bear-458,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,2,8,500,0.8423169057338716,1.2.0,male,hoh
517a56b679a9417b8f0b719110766b7e,burly-stoat-719,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,2,8,500,0.8465600265937621,1.2.0,male,hoh
51f1dd4355e14e28829a0ee2de33c9a8,whimsical-kit-860,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,8,4,1000,0.8456413121629431,1.2.0,male,hoh
547f423d7e3a47ff8228157cbd253486,brawny-hare-803,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,16,8,500,0.8465600265937621,1.2.0,male,hoh
55713ce83eeb4b9c99575f5f115b0aa6,valuable-owl-505,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,2,8,1000,0.8465132278006628,1.2.0,male,hoh
55adb9adefd14bb7affda191ba29b442,bemused-bee-249,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,8,8,2000,0.8433334474629287,1.2.0,male,hoh
55ff84c5e8414a64bf680a409df5a871,powerful-crow-293,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,2,8,100,0.8445079520390945,1.2.0,male,hoh
5627cb8fc3c24b3dbd22c10499a6628a,bittersweet-eel-465,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,8,4,500,0.8531539600425685,1.2.0,male,hoh
590f1a73542c4e6080d714b159967cff,polite-moth-190,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,16,1,1000,0.8494667438624969,1.2.0,male,hoh
591cfd4e39df4bf8a28d3cd358ba20d8,adventurous-sloth-42,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,16,1,100,0.8445382668649508,1.2.0,male,hoh
599e896c25114cb9b9087c37a559cab1,wistful-lynx-530,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,8,8,2000,0.84657046180496,1.2.0,male,hoh
59d39ab889054b64b1cb5f0d7aa6c23f,overjoyed-ant-897,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,16,4,2000,0.84864898055388,1.2.0,male,hoh
5c7310a5dc5147bfa0c8f0ba1b88407d,suave-sheep-842,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,8,1,1000,0.8480115903410063,1.2.0,male,hoh
5e26638db9ee47a28131fca998cb32c3,amazing-vole-947,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,8,1,100,0.8545159335342094,1.2.0,male,hoh
5ea0a28805b54a71bf25bdb9e17655b9,clean-goat-585,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,2,4,2000,0.8487525638283216,1.2.0,male,hoh
613c43f5c6214b66bb4f790da4c14543,salty-cow-181,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,16,8,2000,0.8465704618049601,1.2.0,male,hoh
647ac52fa77b4213b12307ff2caf024c,nebulous-kite-673,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,2,4,100,0.8507494412893193,1.2.0,male,hoh
67a15deabc1f4bc5a6929d4bdf51e404,bittersweet-wolf-921,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,16,1,500,0.8495543837711071,1.2.0,male,hoh
6a343e83334448febf2b822d43ace9c0,melodic-horse-239,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,2,8,2000,0.84657046180496,1.2.0,male,hoh
6b098a0f2f904e48adc4880543dd652f,dashing-crow-263,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,2,1,100,0.8443885773580465,1.2.0,male,hoh
6c8f10a4e70f4f0b8ece8a448964f86c,brawny-wren-826,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,2,8,500,0.8465600265937621,1.2.0,male,hoh
6eb8a11705ab459c8faa4bb7803db926,dashing-rook-252,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,8,8,2000,0.8433334474629287,1.2.0,male,hoh
72441b60a57e4caab6cf8e5919e9f311,kindly-yak-658,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,16,1,100,0.8450257362171228,1.2.0,male,hoh
7270c80b20574682ac0210f589908c21,righteous-lynx-315,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,2,4,100,0.8445597098109866,1.2.0,male,hoh
73506b485c594996948d6640357448ae,resilient-wren-653,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,8,4,1000,0.850594625809688,1.2.0,male,hoh
755c53d7890d492abf001a016334af49,indecisive-bass-700,40d45bd3bd764686a9f8311eaa2fd17f,25,sqrt,16,1,500,0.8477826818204367,1.2.0,male,hoh
77c09af37f36478db4e179e444841a86,dapper-zebra-55,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,16,8,500,0.8431959277392261,1.2.0,male,hoh
794bcad6a821414eaf91709c838d8c6f,painted-donkey-855,40d45bd3bd764686a9f8311eaa2fd17f,10,0.33,2,8,2000,0.84657046180496,1.2.0,male,hoh
7a4392e20af6488bac51c1b8afd9edca,suave-foal-839,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,2,1,2000,0.8465976514092839,1.2.0,male,hoh
7a99cd2773d8499a87739dae5dc191e0,upset-conch-429,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,8,1,100,0.8453999487066011,1.2.0,male,hoh
7b5bee42342049ee861807768d2b7364,sassy-colt-73,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,16,8,1000,0.8452581135244776,1.2.0,male,hoh
7c8ba3927dee4e06b6c7c897f288dcba,bright-stoat-15,40d45bd3bd764686a9f8311eaa2fd17f,5,0.33,2,8,500,0.8453410338901117,1.2.0,male,hoh
7d0c5446fe864fe08b0f2b468f52b54e,rare-goose-286,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,16,8,1000,0.8465132278006626,1.2.0,male,hoh
7d41c878a0d44ac89e648a5a6c831c80,illustrious-hen-643,40d45bd3bd764686a9f8311eaa2fd17f,10,sqrt,16,1,500,0.8478850666662424,1.2.0,male,hoh
7edc07906cf34359b5f0ec1bc44a185f,enchanting-mare-621,40d45bd3bd764686a9f8311eaa2fd17f,5,sqrt,8,4,500,0.8451530749433335,1.2.0,male,hoh
80c9997ab33043898867789e89853632,rogue-shrike-127,40d45bd3bd764686a9f8311eaa2fd17f,25,0.33,16,4,500,0.8489062050788551,1.2.0,male,hoh
