links_roads_nearestid,links_roads_nearestdist,major_roads_nearestid,major_roads_nearestdist,minor_roads_nearestid,minor_roads_nearestdist,nocars_roads_nearestid,nocars_roads_nearestdist,small_roads_nearestid,small_roads_nearestdist,unknown_roads_nearestid,unknown_roads_nearestdist,all_roads_nearestdist,all_roads_nearest-osmid,links_roads_length,major_roads_length,minor_roads_length,nocars_roads_length,small_roads_length,unknown_roads_length,all_roads_length,DHSID
698014536,0.2780591922162012,33409085,0.015093487905311299,741300592,0.008943192489941545,691253651,0.02036273956443151,691234160,0.016172527865055623,808169103,0.391216693273298,0.008943192489941545,minor_roads_nearestdist,0.0,4340.722828246078,13414.205852887944,0.0,0.0,0.0,17754.92868113402,KE201400000744
516366409,0.34025215193438046,365684526,0.0016539292551995615,887076742,0.00829191879305537,33401701,0.052977351766401407,33410023,0.01240092225237252,808169103,0.5183728796345508,0.0016539292551995615,major_roads_nearestdist,0.0,19957.77646686051,9431.308271127411,0.0,1491.410329199391,0.0,30880.495067187312,KE201400000745
707203652,0.012627575253196284,315421174,0.001322355731164752,26839008,0.00018408642311071706,412741743,0.0015344795050954503,744440034,0.0013267114949508147,746644654,0.46890071060448946,0.00018408642311071706,minor_roads_nearestdist,30.328653406824895,19920.187209268424,139309.082497414,7280.553681383555,3097.140611800739,0.0,169637.29265327353,KE201400000746
707203652,0.009342993119691136,26834831,0.0017190908651981054,677561873,4.0378195761719835e-05,677561868,0.0007330380430547068,412722874,0.002700593656637847,746644654,0.4594357537532761,4.0378195761719835e-05,minor_roads_nearestdist,30.328653406824895,11683.926241383359,113510.56279109689,7052.168894142816,2550.423557772719,0.0,134827.4101378026,KE201400000747
707203652,0.01937357461375194,243438289,0.005324496170894849,677788054,0.0005276342068991144,765802507,0.006270429788977207,412723057,0.011004245266270444,746644654,0.4406843926394394,0.0005276342068991144,minor_roads_nearestdist,0.0,3630.787667302421,76724.53209759787,2923.6578772709026,137.8968477628119,0.0,83416.874489934,KE201400000748
707203652,0.006965445148624738,315421173,0.005290672247704386,315421185,0.00013476023597721505,703715517,0.002404051143787409,412722874,0.00445868987048329,746644654,0.4559280649863003,0.00013476023597721505,minor_roads_nearestdist,30.328653406824895,13474.31979544308,119405.35387220481,7441.3042163881455,1660.534114233006,0.0,142011.84065167588,KE201400000749
707203652,0.011674524239364104,237356862,0.0034596703880689387,678677114,0.0001870750869057741,749614951,0.0032705609158462214,749614959,0.0028203081570588994,746644654,0.4576777495063576,0.0001870750869057741,minor_roads_nearestdist,30.328653406824895,12413.6759682655,132098.10749291256,3399.079570662564,457.03190983992715,0.0,148398.22359508736,KE201400000750
707203652,0.01191015050339566,243438289,0.004100688196029426,412741798,0.00036538572680169237,412741865,0.0003789925748573741,412723057,0.003861370439911525,746644654,0.449037099590673,0.00036538572680169237,minor_roads_nearestdist,30.328653406824895,8712.80797359277,116206.70000761638,3988.5525575766105,266.3638174544938,0.0,129204.75300964707,KE201400000751
707203652,0.03223439343919278,747154328,0.0016272072972469036,412741844,0.0013414211810753144,679643056,0.0013948184248717959,1005535193,0.003002131526773115,746644654,0.4885577883521927,0.0013414211810753144,minor_roads_nearestdist,0.0,10337.503301745624,65994.70783983487,4261.090783171711,7315.178899527491,0.0,87908.48082427969,KE201400000752
702499028,0.03321459963958492,366309273,0.00029441423098353184,412723073,0.0018081514545887794,749744839,0.021291062737402437,412722834,0.012573286215544394,746644654,0.5179692139406717,0.00029441423098353184,major_roads_nearestdist,0.0,4009.494024467812,8268.244110491625,0.0,598.2573378941524,0.0,12875.995472853589,KE201400000753
707203652,0.04003612837982696,747154328,0.003918483653053154,671940388,0.00529729421531567,679643056,0.009748940870109073,1005535194,0.0055210918295940286,746644654,0.4964340322585941,0.003918483653053154,major_roads_nearestdist,0.0,6410.385203995346,22322.113939468334,979.7484363319197,9910.254731111896,0.0,39622.5023109075,KE201400000754
707203652,0.011066987227558805,702805386,0.0004555717929532173,412722877,0.00020078107436586413,679367477,0.0024612553768624274,412723043,0.003008524748414975,746644654,0.46585058381938943,0.00020078107436586413,minor_roads_nearestdist,30.328653406824895,15318.416038142557,112288.70986480903,7248.119882324062,3189.9551186030435,0.0,138075.5295572855,KE201400000755
707203652,0.011364723409191141,26834831,0.0006820001360187634,751734617,0.00018056536436631884,677569685,0.0006762670318495554,412722874,0.0035096291111825027,746644654,0.46141077163057204,0.00018056536436631884,minor_roads_nearestdist,30.328653406824895,10904.643270679819,104127.08055021254,6535.726832498068,3077.794173844841,0.0,124675.5734806421,KE201400000756
702499028,0.1646425335922954,747154328,0.030851903773142383,363894325,0.022861536945589758,745147263,0.07071567835806276,745143390,0.00029146577162019735,747346609,0.5731613036935906,0.00029146577162019735,small_roads_nearestdist,0.0,5902.69015026721,9313.915168747197,0.0,6582.497356925312,0.0,21799.102675939717,KE201400000757
516366410,0.20906901344037865,366267162,0.0149932507442828,370887835,0.005065983220197628,604617648,0.13146000202363625,559731676,0.11563197609658069,668662072,0.1948274409080951,0.005065983220197628,minor_roads_nearestdist,0.0,10300.851386511618,0.0,0.0,0.0,0.0,10300.851386511618,KE201400000760
702499028,0.26396756997405235,366309273,0.007407262956625995,745329922,0.007407262956625995,748693172,0.0067467792372558465,244684883,0.002397401081189767,746556695,0.4612962442800205,0.002397401081189767,small_roads_nearestdist,0.0,15624.034259098884,10084.466539353489,27261.282007772992,13939.88391640261,0.0,66909.66672262798,KE201400000761
698014536,0.16700792534640463,540212761,0.00017772695243991178,540990059,0.00011527206945837575,663435271,0.0024946950838882916,741272110,0.0008886611788881231,808169103,0.22386139285913406,0.00011527206945837575,minor_roads_nearestdist,0.0,0.0,0.0,2074.2517622257405,0.0,0.0,2074.2517622257405,KE201400000762
707203652,0.18719074806869243,743668635,0.01958207350464434,367403163,0.0637010372424323,746205320,0.03378366231746779,743655800,0.017189185952398673,746644654,0.28581257010023164,0.017189185952398673,small_roads_nearestdist,0.0,6963.5376939617245,0.0,0.0,9860.03864008452,0.0,16823.576334046244,KE201400000764
673815919,0.09452537439976733,34357586,0.013711946284441497,331718069,0.017971671605131107,926655080,0.024082031545505787,331718068,0.017759951097108293,808169103,0.0724729855392265,0.013711946284441497,major_roads_nearestdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KE201400000766
705547817,0.02214022694984443,778554500,0.0008611886647715918,704944264,0.0009557742269246738,705524110,0.008510719206257306,321972679,0.003978767378150406,659944962,0.6371993878876425,0.0008611886647715918,major_roads_nearestdist,0.0,10954.435338238496,1969.4519304392595,0.0,0.0,0.0,12923.887268677756,KE201400000768
705547817,0.5014043946858376,34358813,0.03330050716462705,383729470,0.013970976409761308,847786850,0.011100593050487271,661581358,0.008184828643664127,659944962,0.18480752621169785,0.008184828643664127,small_roads_nearestdist,0.0,6114.82614755607,0.0,0.0,0.0,0.0,6114.82614755607,KE201400000769
695608508,0.09804821528478944,317999865,0.002400295653148691,652455254,0.00040883321679871,971150062,0.0006117571419984193,652455262,0.002442314810902873,655750254,0.03694487343038587,0.00040883321679871,minor_roads_nearestdist,0.0,19400.131410838527,51567.929215705226,0.0,7214.477463633304,0.0,78182.53809017705,KE201400000770
695608508,0.10778301950258065,242698030,0.003792418425517659,645394408,0.00011145230655773298,644528810,0.00728252396860602,652455326,0.006517043971139162,655750254,0.03509590478084144,0.00011145230655773298,minor_roads_nearestdist,0.0,7296.301512935476,32084.083777088435,0.0,943.39979148634,0.0,40323.78508151026,KE201400000771
695608508,0.12349392220085947,318000210,0.0006627668540034094,645281886,0.0015098980504567772,700300880,0.013225517221110162,700286726,0.004807254349265123,655750254,0.025152063556729564,0.0006627668540034094,major_roads_nearestdist,0.0,0.0,12901.153882859368,0.0,0.0,0.0,12901.153882859368,KE201400000772
695608507,0.06748756411358794,370887844,0.004246610105539361,696660964,0.0018260164101508874,713701576,0.02331931690643174,720244256,0.024509023497437197,655750252,0.07847192673613997,0.0018260164101508874,minor_roads_nearestdist,0.0,6938.975853638066,7564.6846026032335,0.0,1615.7623516447059,0.0,16119.422807886005,KE201400000773
695608508,0.08183794100550702,317999865,0.013940090162034876,652455283,0.0005959397528446304,644528801,0.0058328155507838585,652455286,0.00033158244645890774,655750254,0.05008628223652412,0.00033158244645890774,small_roads_nearestdist,0.0,1295.0673090792664,8297.966529334773,0.0,0.0,0.0,9593.03383841404,KE201400000774
676603484,0.19162340098403988,667510046,0.002178712173677929,654629599,0.0004497235891850462,698504173,0.0029496533887167116,711852900,0.011281529698349047,654629644,0.02666411322728257,0.0004497235891850462,minor_roads_nearestdist,0.0,0.0,10420.144284774608,0.0,0.0,0.0,10420.144284774608,KE201400000775
676603484,0.16277760841221645,209101385,0.008036265473473452,370533951,0.001375958858293228,652533765,0.0023272411283421185,665063985,0.02078841807269535,653840229,0.030467860314684445,0.001375958858293228,minor_roads_nearestdist,0.0,0.0,2856.627245569456,0.0,0.0,0.0,2856.627245569456,KE201400000776
676603484,0.3027847415393577,697093055,0.046585293522229454,665060351,0.0010701029740156091,710611306,0.004487237464203224,652203466,0.016887764288123965,652978627,0.025168661782065255,0.0010701029740156091,minor_roads_nearestdist,0.0,0.0,36083.99370730541,0.0,0.0,0.0,36083.99370730541,KE201400000777
705547817,0.5149977012814213,680241875,0.00036184099549414094,650082474,0.00020905089473989625,804224071,0.002379847774240162,488527882,0.02028330982520247,659944962,0.4375865357637326,0.00020905089473989625,minor_roads_nearestdist,0.0,5605.967043130811,111260.95550152575,4330.992837559932,0.0,0.0,121197.91538221648,KE201400000778
705547817,0.4787849264473864,204633635,0.03802071134141832,443335982,0.0008051180345570006,182334347,0.043747657300839585,849683465,0.02096418091231443,659944962,0.17895958407085133,0.0008051180345570006,minor_roads_nearestdist,0.0,3179.157232569835,32526.45521251257,0.0,0.0,0.0,35705.612445082406,KE201400000779
516366410,0.3633138340594931,824536958,0.027254378281074625,668555614,0.014647243295860353,668564822,0.03417431811597869,668557399,0.027664429126876753,668662072,0.040423148581853426,0.014647243295860353,minor_roads_nearestdist,0.0,7723.394597517802,0.0,0.0,0.0,0.0,7723.394597517802,KE201400000780
697800732,0.40018848765494425,370887833,0.0007596613568143994,647741676,0.001085139378485469,668655472,0.047829647535827906,668551535,0.01662916160166001,668654019,0.016644982183347874,0.0007596613568143994,major_roads_nearestdist,0.0,0.0,10022.053625029346,0.0,0.0,0.0,10022.053625029346,KE201400000781
695608507,0.10820550516769045,209095790,0.03814579717374431,695614765,0.00046657660880312446,691650777,0.06260305826254034,691639654,0.04623327636136302,666571296,0.1786295420004022,0.00046657660880312446,minor_roads_nearestdist,0.0,0.0,386.0256654879196,0.0,0.0,0.0,386.0256654879196,KE201400000782
204244778,0.11547945611870529,479287498,0.06226091626451905,701245308,0.04232167384634892,479287499,0.0329810532099856,479287497,0.03484950567995864,655750254,0.41021718300922655,0.0329810532099856,nocars_roads_nearestdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KE201400000783
711622260,0.17098938058944638,139604046,0.002850214832701562,697162819,0.00020674127877329853,696894691,0.03253601901710317,973500757,0.022407539328898312,655750254,0.5801862810995073,0.00020674127877329853,minor_roads_nearestdist,0.0,9625.232514835183,4042.949583534973,0.0,832.0582038651287,0.0,14500.240302235285,KE201400000784
694313955,0.04124793585847901,680241875,0.006846646519596654,693331180,0.00020184225894547938,973495819,0.044263839474978604,905991958,0.0012978813259604508,668654022,0.6212120139969592,0.00020184225894547938,minor_roads_nearestdist,0.0,18646.19365767482,0.0,0.0,0.0,0.0,18646.19365767482,KE201400000785
711622260,0.33720988088139775,199859866,0.003606095733446157,693718359,0.014932681603967482,432619978,0.06626215507335685,313956628,0.044765812426242994,651777160,0.3349979726000333,0.003606095733446157,major_roads_nearestdist,0.0,7396.236285321259,0.0,0.0,0.0,0.0,7396.236285321259,KE201400000786
700351492,0.43778879173199764,33402486,0.01822370901583213,655689764,0.07771427831651852,855164977,0.16572323913549628,845180419,0.12082748099959688,651777159,0.32856126061417185,0.01822370901583213,major_roads_nearestdist,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KE201400000787
700351492,0.2608347463623917,653544544,0.0004894800692401695,653544540,0.007960245995065476,316933838,0.07748868185255174,847146286,0.014170728609154321,651777159,0.14089109338095554,0.0004894800692401695,major_roads_nearestdist,0.0,16769.934011883102,46443.39385488953,0.0,4252.350448090441,0.0,67465.67831486308,KE201400000788
700351491,0.00556883961927465,700351489,0.005283447290830931,311020232,0.00010881001330150626,313245543,0.0002969441132773529,313247122,0.005453452990326558,651777160,0.130415255905063,0.00010881001330150626,minor_roads_nearestdist,79.42752571974512,7735.793209749996,105415.811569097,36605.2313627654,6182.61495682165,0.0,156018.8786241538,KE201400000789
700351492,0.00626235112183614,654455823,0.002558562727162168,312815635,0.0007695490708333958,312815633,0.0008080571082832646,575183953,0.0032802690841618964,651777160,0.12402039762520499,0.0007695490708333958,minor_roads_nearestdist,79.42752571974512,8952.562143073803,96002.72083403262,35403.48355412636,6455.382093355594,0.0,146893.57615030813,KE201400000790
700351491,0.025040528450534238,128625709,0.0017247429901516306,246359085,7.820969019921084e-05,383847146,0.0010681214566705107,312820698,0.003643953160320422,651777160,0.15385712991572234,7.820969019921084e-05,minor_roads_nearestdist,0.0,8279.017422753454,118409.40794395344,17253.366142274906,2521.9657242227777,0.0,146463.75723320458,KE201400000791
700351492,0.008713228667582926,279571938,0.003009402488756521,311267441,0.00016499778856496824,311306987,0.00023794504414737568,312817492,0.002052501489146216,651777160,0.12591718661582466,0.00016499778856496824,minor_roads_nearestdist,79.42752571974512,10372.954899177126,112200.30928217922,29215.495625252985,21394.962049856476,0.0,173263.14938218554,KE201400000792
700351492,0.06859714418574836,679620847,0.008945516609683218,647705002,0.0013792967626374086,648169217,0.018729254512241576,648178287,0.0009088305226576038,651777160,0.06426289394435421,0.0009088305226576038,small_roads_nearestdist,0.0,3278.7434785989935,20961.567052513663,0.0,2978.7471395455577,0.0,27219.057670658214,KE201400000793
697800732,0.5314436244111206,28129203,0.0063353175432837566,694249732,0.0067275951138125074,173807375,0.006802245776877303,694991753,0.049224372701973954,659944962,0.48324957278284275,0.0063353175432837566,major_roads_nearestdist,0.0,9146.072217124223,47364.93725046357,0.0,0.0,0.0,56511.00946758779,KE201400000794
697800732,0.6102530332668539,471559994,0.030143558376062956,694479016,0.010868946710027113,490993643,0.0026146410634202435,474706024,0.02146399105947038,659944962,0.6881265671749075,0.0026146410634202435,nocars_roads_nearestdist,0.0,3098.764983441759,12064.764876130206,0.0,0.0,0.0,15163.529859571965,KE201400000795
693532362,0.6037609652415525,695569393,0.03010536833991957,33409763,0.010832037105276767,647720595,0.11454864458660118,329304929,0.025911830974425065,668653512,0.8057884537170757,0.010832037105276767,minor_roads_nearestdist,0.0,0.0,14162.436652628758,0.0,0.0,0.0,14162.436652628758,KE201400000796
