DHSID,links_roads_length,major_roads_length,minor_roads_length,nocars_roads_length,small_roads_length,unknown_roads_length,all_roads_length,links_roads_nearestid,links_roads_nearestdist,major_roads_nearestid,major_roads_nearestdist,minor_roads_nearestid,minor_roads_nearestdist,nocars_roads_nearestid,nocars_roads_nearestdist,small_roads_nearestid,small_roads_nearestdist,unknown_roads_nearestid,unknown_roads_nearestdist,all_roads_nearestdist,all_roads_nearestid
NG201800000703,76.54970309299115,11177.913834112067,30544.10270466782,2222.8432444370633,520.5663142318791,0.0,44541.97580054182,568097674,0.025825630422460184,28907970,0.010750429834788357,354880509,0.007557813769645551,588418955,0.0038032591626588445,543806574,0.006418595598444661,980667927,0.6141101919396632,0.0038032591626588445,588418955
NG201800000704,76.54970309299115,15029.215200386818,28469.78347791441,1777.064852385071,6380.490175272787,0.0,51733.10340905208,568097673,0.007362746302362729,208876202,0.0009743134553618548,678893663,0.00040259369917192237,678893670,0.005422586321702179,678893666,0.0026002032686238807,980667927,0.6350363086404419,0.00040259369917192237,678893663
NG201800000705,26.010854773605114,17524.320128774918,40479.313165695414,0.0,108.61386382635816,0.0,58138.25801307029,591929897,0.018211850249145376,691277426,0.005084688711938958,736346976,0.002208935769509774,716904101,0.004806662338429593,716904105,0.0019153530527707663,980667927,0.702161208902893,0.0019153530527707663,716904105
NG201800000706,0.0,10222.405284611405,327553.52059234347,0.0,8731.083625596511,0.0,346507.0095025514,208876196,0.05019878700837329,208876202,0.0022844870472299656,345043573,0.00012955902359400583,735216700,0.039891456911600426,579455227,0.0077371975039846955,980667927,0.8138597349812685,0.00012955902359400583,345043573
NG201800000707,0.0,19913.206949758125,170737.39398187766,0.0,1393.4917546763484,0.0,192044.09268631213,566938990,0.03251936242442098,576542543,0.0020746429733167677,533113091,0.0003202256462576927,381443484,0.016523730580469912,312732057,0.008045561536095954,980667927,0.8657081537424771,0.0003202256462576927,533113091
NG201800000708,0.0,13236.562549637016,40056.60603731404,0.0,0.0,0.0,53293.168586951055,604775757,0.0034368431732833735,373412766,0.0005218443795310908,316392936,7.255898491887108e-05,736734918,9.930704440837696e-05,636608358,0.0007864932143993331,970683424,0.8345384490923672,7.255898491887108e-05,316392936
NG201800000709,0.0,23054.334621028203,45508.25936401016,1716.8101152560741,7718.197957576761,0.0,77997.6020578712,208776080,0.05829284884899695,213587415,0.006695248661341788,614844808,0.00011582311217917786,679419258,0.02064690987676378,528338152,0.00905790589856149,1011801795,1.094589640208709,0.00011582311217917786,614844808
NG201800000710,79.93653322814257,36198.088359619906,280359.52645626955,1350.4443506700059,8621.317686825007,0.0,326609.31338661263,584810515,0.02990564649008379,262422398,0.0037797049665321014,572952887,0.0003715756347390849,500224955,0.006837268000852664,585445452,0.004988393823520562,980667927,0.9874421705809362,0.0003715756347390849,572952887
NG201800000711,0.0,0.0,34771.93018860294,449.1248677879897,0.0,0.0,35221.055056390935,453323203,0.0762872617269677,572217556,0.03527697267590414,534786814,0.0032854230665522485,969545263,0.040817101449661004,969487974,0.019774812428695564,980667927,1.0428061588042912,0.0032854230665522485,534786814
NG201800000712,0.0,6624.586157518853,409818.6353456592,2797.0855687626367,2145.146403597038,0.0,421385.4534755377,574394044,0.07156762979287158,397920113,0.004460161270579214,583486838,0.0008870079108559183,641586477,0.019919369730388915,327205990,0.005458785149248611,980667927,0.8680989846610008,0.0008870079108559183,583486838
NG201800000714,0.0,13664.559979374528,9338.194055107017,338.22256142296754,4852.612444741183,0.0,28193.589040645693,608787852,0.052527945425435874,42891584,0.005116624805777689,538664858,0.0011989089642474142,834552438,0.016622157160827388,998316317,0.007254116558418779,980667927,0.9967526732075487,0.0011989089642474142,538664858
NG201800000715,0.0,16697.024986827168,68998.96997404605,10255.03886829439,15294.682825241194,0.0,111245.7166544088,567636927,0.06747155628426652,398350341,0.00022339200979178557,345492413,0.0002707508785346652,825605203,0.016772870884444912,345492415,0.0044799911879124,1011801795,1.088972442480143,0.00022339200979178557,398350341
NG201800000716,0.0,0.0,45704.40959144981,0.0,4367.322839314924,0.0,50071.732430764736,588548978,0.03359452161867783,635415868,0.0007410660355411925,381438416,0.0003348798402625064,524726218,0.0031556440845197016,531406687,0.0023207476217016088,970683424,0.7735432851294344,0.0003348798402625064,381438416
NG201800000717,0.0,11463.0209849221,47738.830141724466,0.0,4334.788809825793,0.0,63536.639936472355,605448343,0.0005987598939819868,294268620,4.243002836151277e-05,529598289,1.2185367430050311e-05,945494484,4.2752127968858275e-05,934441650,1.27581605388005e-05,970683424,0.8077427806633768,1.2185367430050311e-05,529598289
NG201800000718,0.0,10547.267843312402,41193.60773773484,0.0,0.0,0.0,51740.87558104724,394319176,0.0059715158054200025,570836166,0.0007686115040607744,696805782,1.0944950592776795e-05,594213096,0.00024357930665294865,960096024,0.0007200487827853231,970683424,0.8192717193775959,1.0944950592776795e-05,696805782
NG201800000719,0.0,3630.7114317736077,14867.248249633945,0.0,0.0,0.0,18497.959681407552,233008112,0.006775953720723246,394036407,0.0018703759243103792,394021543,0.0005519075109884021,501802169,0.018046210540685698,540296491,0.02513558177135697,1014053947,1.3512145918682195,0.0005519075109884021,394021543
NG201800000720,0.0,5322.066067373004,64756.75597510006,0.0,0.0,0.0,70078.82204247307,267035657,0.018300716960396788,397813150,0.004240209528498807,559319146,0.0020538013967070744,824314678,0.004379033738022864,824314698,0.007317645823187046,923019677,0.8679207758672758,0.0020538013967070744,559319146
NG201800000721,0.0,9739.27782757828,449.435658936377,0.0,0.0,0.0,10188.713486514658,554814001,0.04344707668571179,218715181,0.00150687873122056,574209212,0.0005437945617211602,880387862,0.003765149286132454,489983251,0.034780197073561954,923019677,0.25842901167779303,0.0005437945617211602,574209212
NG201800000722,0.0,3748.442941791659,58897.12439058503,0.0,0.0,0.0,62645.56733237669,591763240,0.025713217207737817,331870216,0.0016332649423136869,806134806,0.00016983154038284468,638334211,0.003753922413337955,638336068,0.00034928797191618533,923019677,0.47190458545587993,0.00016983154038284468,806134806
NG201800000723,0.0,4006.922165433024,11663.733398724784,861.0923237655145,0.0,0.0,16531.747887923324,606558420,0.04081501561369228,332378436,0.0018944502960486372,368474174,0.0004945862039930492,658397341,0.007510243494768974,859789942,0.012634552484010905,866013785,0.2345331905491334,0.0004945862039930492,368474174
NG201800000724,0.0,18022.537789454196,123018.83257333653,0.0,14081.32930086758,0.0,155122.6996636583,261232732,0.019052467887216772,252593245,0.005602136327574931,564754427,0.00016318154894698429,499168791,0.07968673398343573,995531145,0.0011821611692900745,866013785,0.46835160352477456,0.00016318154894698429,564754427
NG201800000725,19.73788811666944,17022.099037083146,91988.96858771227,0.0,2523.7859025188063,0.0,111554.59141543088,565104293,0.014431538383793772,253682785,0.002650700493674312,507896831,0.0006738674852504937,499168791,0.047047281399171345,563653082,0.004628690673459655,866013785,0.45089567596230284,0.0006738674852504937,507896831
NG201800000726,0.0,9967.476700639316,12568.876892045622,0.0,0.0,0.0,22536.353592684936,586233243,0.0649083245676538,364898483,0.004826121778590374,531244627,0.0004713651542293648,621716985,0.042341875906431105,479215821,0.02434224789431951,970683424,1.1649932777315606,0.0004713651542293648,531244627
NG201800000727,0.0,0.0,19009.069508742243,0.0,651.6549919700373,0.0,19660.72450071228,586746520,0.08400039460583729,380072266,0.011208270188284667,402684349,0.009392368505755122,621685620,0.11041307712963007,402684352,0.022072843842495388,980667927,1.2487154150653783,0.009392368505755122,402684349
NG201800000728,0.0,0.0,90056.91322407781,335.11518813716,0.0,0.0,90392.02841221498,232950308,0.02167042702154182,595298943,0.004494470359274656,515624933,0.003166083400599464,1007135021,0.022384737428105605,516194337,0.019516060326718158,1014053947,1.2115513762684447,0.003166083400599464,515624933
NG201800000729,0.0,9086.415640587165,11862.311382040507,0.0,1144.8041652872787,0.0,22093.531187914952,688269793,0.0768109655764007,202029985,0.012285270962406527,527471437,0.0033676430411865264,712056890,0.0439804572036196,492616124,0.01167307513209334,1014053947,1.1837636634494584,0.0033676430411865264,527471437
NG201800000730,0.0,21141.530172629442,7152.698365060932,0.0,79.67999719982825,0.0,28373.908534890204,606548928,0.07265988511398425,557264583,0.004524893265404198,503056266,0.00015840421297726878,492790565,0.04200288904379788,402629827,0.012124828885819498,980667927,1.2679687164744708,0.00015840421297726878,503056266
NG201800000731,0.0,0.0,9201.854996108923,0.0,0.0,0.0,9201.854996108923,606548928,0.09380463469602464,390217706,0.0044701879404817875,489109787,0.0005688996738337944,700740415,0.06603059017632133,486967737,0.006909282778329187,866013785,1.2904898672006222,0.0005688996738337944,489109787
NG201800000732,0.0,0.0,2357.6265483811776,0.0,0.0,0.0,2357.6265483811776,594832111,0.039912619948081554,294400830,0.00619541826276307,374533390,0.014009045766276344,834649065,0.06897230487206989,374446653,0.02197437541083136,980667927,1.0239961302351437,0.00619541826276307,294400830
NG201800000733,0.0,10795.513098537502,5233.242717787072,0.0,1271.3619497157304,0.0,17300.117766040305,606977426,0.09239901839450257,320322427,0.011887469728119595,301931000,0.0012259237876278053,379810905,0.043177961518770264,346233512,0.03478532359245714,980667927,0.7770759852791446,0.0012259237876278053,301931000
NG201800000734,0.0,17147.844743681027,49195.08098737679,0.0,28.291529237784996,0.0,66371.2172602956,607639181,0.05761284138829959,385628818,0.002562181261646014,912978575,0.001537526984446314,492786081,0.08834472563306041,397346066,0.005474823103748277,866013785,1.041649574176434,0.001537526984446314,912978575
NG201800000735,0.0,8986.789920336625,7889.157556222519,0.0,50.505523974669714,0.0,16926.453000533813,607639181,0.08170487997216093,294568778,0.019086146829690617,489819326,0.002481129545931553,495710729,0.06719309716345588,495053871,0.010079138286232902,866013785,1.0869411522375014,0.002481129545931553,489819326
NG201800000736,91.06129460851028,30349.057590960903,19266.741816623093,0.0,449.2646719320078,0.0,50156.12537412452,586174715,0.019423933791619653,207150144,0.0044527404774707055,376247462,0.001993107546912365,450621757,0.01657751894823869,544727000,0.016832913681406898,923019677,0.8067225368887612,0.001993107546912365,376247462
NG201800000737,0.0,16245.112983418228,19731.386241261756,0.0,22.533190239195942,0.0,35999.03241491918,587963999,0.10041397514357697,402642768,0.0025221088236630695,499138629,0.000513975955040342,972448488,0.0385608245061576,402642750,0.006007056633913834,923019677,0.4164590775888877,0.000513975955040342,499138629
NG201800000738,0.0,8246.334859359678,2494.8116860760247,0.0,0.0,0.0,10741.146545435702,601421270,0.09700546795525684,40801131,0.004939104203559256,379884570,0.004864630780418053,506005288,0.017316909138424454,506005290,0.0033007246805344228,923019677,0.6784135251633046,0.0033007246805344228,506005290
NG201800000739,0.0,14251.456442033174,28922.035190677918,0.0,0.0,0.0,43173.49163271109,587986678,0.08289295140756915,420344769,0.0036945912243136103,489565573,0.0019117303013451755,503559911,0.020071775788004616,503243847,0.009530695390437214,923019677,0.33448804117756026,0.0019117303013451755,489565573
NG201800000740,0.0,10846.343680736101,27243.3617398452,0.0,0.0,0.0,38089.705420581304,554814001,0.12036791018036012,374306066,0.0017693333162016774,366324616,0.004405736578080735,882168630,0.004732802442381977,489983247,0.008001439733875317,923019677,0.3068998253696823,0.0017693333162016774,374306066
NG201800000741,0.0,0.0,32803.7292468637,0.0,0.0,0.0,32803.7292468637,587964000,0.14048572580861549,198463067,0.0299006896992308,337092207,0.0047091661185619665,882168590,0.01327242513130148,489983250,0.017281185499389635,923019677,0.3070484802644549,0.0047091661185619665,337092207
NG201800000744,0.0,0.0,63915.949579660126,0.0,0.0,0.0,63915.949579660126,605472663,0.085222870102082,221159346,0.013434065900507254,437383800,0.0005811878889550297,583203283,0.037766148643392006,993753332,0.008278875671185803,866013785,0.4597182094129511,0.0005811878889550297,437383800
NG201800000745,0.0,12296.443626214153,50221.47141528563,0.0,7.243889634376457,0.0,62525.15893113416,548513680,0.031135208364602634,197762225,0.011151521612510873,549068567,0.0016287579980200089,499446030,0.010148536954844087,821669213,0.004108907959432271,923019677,0.4951307156301227,0.0016287579980200089,549068567
