DHSID,links_roads_length,major_roads_length,minor_roads_length,nocars_roads_length,small_roads_length,unknown_roads_length,all_roads_length,links_roads_nearestid,links_roads_nearestdist,major_roads_nearestid,major_roads_nearestdist,minor_roads_nearestid,minor_roads_nearestdist,nocars_roads_nearestid,nocars_roads_nearestdist,small_roads_nearestid,small_roads_nearestdist,unknown_roads_nearestid,unknown_roads_nearestdist,all_roads_nearestdist,all_roads_nearestid
ML201800000152,0.0,19438.687796654413,40130.20893259067,0.0,0.0,0.0,59568.89672924508,931267753,0.24494250885643543,233394043,0.01385465297256469,214513429,0.0010305160883111414,284403501,0.06154855335937029,210966949,0.04311732024497735,41267489,1.2962475276891143,0.0010305160883111414,214513429
ML201800000153,0.0,27065.39452019461,13349.375300239886,0.0,7955.13725513351,0.0,48369.90707556801,1016173950,0.309907284854476,201969490,0.002127909735998207,955769662,0.0022677250917080842,691606797,0.05683276964127098,955769663,0.0008941146268057722,926430378,1.0161120527406724,0.0008941146268057722,955769663
ML201800000154,0.0,4169.715875536287,103686.98400223025,0.0,0.0,0.0,107856.69987776654,1016173950,0.47570148848113664,313242755,0.014762060690996481,219125900,0.0013702085709032944,303421214,0.03476829359778968,313242764,0.013002281246744936,926430378,0.7892327551656743,0.0013702085709032944,219125900
ML201800000155,0.0,10404.49413851756,55217.975064063634,0.0,0.0,0.0,65622.4692025812,204154192,0.4907747098816858,876334689,0.008146150825085866,975049365,0.001094891181297583,975049362,0.009415247697308551,904667423,0.0042101795064116675,926430378,0.5002894718162314,0.001094891181297583,975049365
ML201800000156,0.0,12076.88569350597,50458.05517633695,0.0,0.0,0.0,62534.94086984292,362875869,0.1906882283662344,849152621,0.010056491625723162,617901330,0.003617526095623511,303410737,0.003331392023392283,744356920,0.04355806373335174,926430378,1.1705395476768579,0.003331392023392283,303410737
ML201800000157,0.0,5307.939756261923,30959.019188049704,0.0,0.0,0.0,36266.95894431163,89173777,0.18569394638039394,160152330,0.00877499797101277,749858947,0.0024854689199301882,284409991,0.0871306293689792,160152340,0.04834816366475689,41267489,1.2589012987841972,0.0024854689199301882,749858947
ML201800000158,0.0,8002.205596091575,52422.25392280643,0.0,0.0,0.0,60424.459518898,570025524,0.3261629814351067,578613878,0.012642219662387495,762390192,0.0038488439654038704,305380729,0.0746174943240323,906846377,0.00823386086094387,926430378,0.7353490030303075,0.0038488439654038704,762390192
ML201800000159,0.0,12397.015580660285,53909.77697230314,0.0,0.0,0.0,66306.79255296342,1016173950,0.24588438173453622,549638575,0.010669596762515237,219125900,0.009095549960223156,251433173,0.08506974874860743,955769684,0.07583613006389359,926430378,1.0171453010877345,0.009095549960223156,219125900
ML201800000160,0.0,32645.785870095253,202783.36599989142,3085.8769328027247,15615.130774273453,0.0,254130.15957706285,362875869,0.2846146624356807,29893826,0.0021254014284671358,201982565,0.0004630369617007551,496973703,0.00325718002488398,497954756,0.0010117676104212329,926430378,1.0831739197545882,0.0004630369617007551,201982565
ML201800000161,0.0,27703.14324692171,102929.28157807887,1861.842484788065,5912.606193291196,0.0,138406.87350307984,89173777,0.38428237827634154,201614785,0.008544075859421121,236862359,0.004294041782517395,914594702,0.033864890669956724,1008030663,0.012862824504783939,926430378,1.1392558091118312,0.004294041782517395,236862359
ML201800000162,0.0,18502.6512534552,8570.265062797542,0.0,0.0,0.0,27072.91631625274,1016173950,0.5019705596642613,880426842,0.005625039410478293,403106884,0.0010105819670971378,283272870,0.01542976040513429,309790525,0.027934090400904648,926430378,0.8172718245738777,0.0010105819670971378,403106884
ML201800000163,0.0,20731.178152241526,124661.86733350817,485.9990262989131,3392.64481231919,0.0,149271.6893243678,362875869,0.029000687968727637,230233810,0.0008327529294511377,230159484,0.00039067658165667087,362071428,0.006320359472550137,454038591,0.001149732767531923,926430378,1.3221203570669362,0.00039067658165667087,230159484
ML201800000164,1824.246543435093,20289.93337899176,166851.49788788694,861.7320678212736,5926.285689953433,0.0,195753.6955680885,362875869,0.005460249612397734,444925377,0.00190676367975357,230233825,0.00038213567586808456,976893415,0.008432875521862329,1008796264,0.005335723436423749,926430378,1.2987930831549546,0.00038213567586808456,230233825
ML201800000165,0.0,25342.68608450021,169681.9295224071,485.9990262989131,2898.6082648590345,0.0,198409.22289806523,880596160,0.0302459808734735,91876556,0.004403456375577141,230159417,0.0004052061838728224,362194828,0.010153898201096523,454046014,0.005736375338336622,926430378,1.325884188484896,0.0004052061838728224,230159417
ML201800000166,0.0,5097.570492971703,62968.63574760072,0.0,1719.2417601994198,0.0,69785.44800077184,725738178,0.47658066086068673,250707979,0.024977271881625462,250708844,0.001013541205663254,206908217,0.04745480142226188,250708848,0.02173721518724296,41267489,0.744158695899848,0.001013541205663254,250708844
ML201800000167,0.0,0.0,38375.56451348199,0.0,0.0,0.0,38375.56451348199,931267753,0.6405530109201506,204273288,0.05653747541670508,749890917,0.018948638331154195,379647028,0.03151759241367979,206995001,0.01764416633493726,561566856,0.9318388704985628,0.01764416633493726,206995001
ML201800000168,0.0,14150.50627525653,21245.34916545084,0.0,0.0,0.0,35395.85544070737,931267753,0.4215162802110235,41268429,0.015276148301122004,905743617,0.016559740738553666,284404262,0.02275915820542258,584321481,0.01882736153262806,561566856,1.1157128051779022,0.015276148301122004,41268429
ML201800000169,0.0,25648.26107953063,11140.956111148687,0.0,0.0,0.0,36789.217190679316,89173777,0.2394718460088189,304468105,0.004996875681622802,621993343,0.0076089012445658185,284409991,0.0311596466292443,284409989,0.05275188428287942,41267489,1.2417966879637126,0.004996875681622802,304468105
ML201800000170,0.0,10906.017681884498,44910.61963649671,0.0,0.0,0.0,55816.63731838121,570025524,0.06802636845484913,41268657,0.02468103030505702,583474202,0.008455430920937647,534339264,0.05883811779176159,524274524,0.04736600973474069,809012869,0.9500614919522867,0.008455430920937647,583474202
ML201800000171,126.07564244685341,23295.725190341145,199547.55687014404,603.6813136280854,35657.267120188306,0.0,259230.30613674843,201944293,0.008034942030222215,41268657,0.001850246970061446,476270193,0.00019047367176964922,534339264,0.003736776852931296,1008661348,0.001006532941136937,809012869,0.8890974411280081,0.00019047367176964922,476270193
ML201800000172,0.0,4206.131987923823,63437.114510408355,0.0,0.0,0.0,67643.24649833218,201944293,0.2420600929250324,601415923,0.020887689883107883,680512911,0.00017975731463449663,283274130,0.033065055195998755,160067585,0.0066406871100013025,809012869,0.6435173082956117,0.00017975731463449663,680512911
ML201800000173,0.0,10015.394505462733,22611.330030361903,0.0,0.0,0.0,32626.724535824636,201944293,0.40543750156693237,209213169,0.0024297017759432552,205010205,0.001733530948522361,283272605,0.062352513490761145,381876800,0.010948430101245212,561566858,1.0624962916668688,0.001733530948522361,205010205
ML201800000174,0.0,15711.566037605506,49767.995839942174,0.0,0.0,0.0,65479.561877547676,570025524,0.15359898150412563,413921336,0.013210476820910576,609312024,0.0003102406299230109,308158431,0.022575487951045338,41266631,0.017447176330578358,928089331,0.967518077644464,0.0003102406299230109,609312024
ML201800000175,0.0,20097.30085017026,100052.60576687007,666.2492006663286,5210.364238228291,0.0,126026.52005593493,204154192,0.2470937703880196,413904114,0.0015748328120270552,477937211,0.00018005398706480335,848405219,0.021315053774541282,846046134,0.02563209522963722,928089331,0.515426684464452,0.00018005398706480335,477937211
ML201800000176,0.0,25638.520127727938,43800.39635585566,3247.778469993038,31974.875771067254,0.0,104661.57072464388,357253188,0.322137129930259,431100893,0.0005750160995657313,201749825,0.01265002184744825,1013296650,0.011236323135565461,896347636,0.004464629330463694,926430378,0.3561519705536155,0.0005750160995657313,431100893
ML201800000177,0.0,33791.6247428422,31078.858342955307,0.0,0.0,0.0,64870.4830857975,357253188,0.610782168104864,203955890,0.004592745893963399,240179182,0.004592745893963399,303555649,0.007367696849451701,294932191,0.018667891859325398,926430378,0.6479089209233629,0.004592745893963399,203955890
ML201800000178,0.0,14522.55765276193,12174.095048282754,211.2466370028418,4507.62672494887,0.0,31415.526062996396,357253188,0.4401761837007807,246902689,0.005904432850583958,874640553,0.0034373574397652882,326058406,0.02779240546068718,896347636,0.00146945190636111,926430378,0.503155500877859,0.00146945190636111,896347636
ML201800000182,0.0,33283.73928482112,196792.48369162538,991.9721926360903,15989.32920535883,0.0,247057.52437444142,201775879,0.405201186988336,55219443,0.005182000978632367,216603908,0.004001388579321433,921454907,0.008758456792552017,216603901,0.0045556618185668835,926430378,0.9544459081198693,0.004001388579321433,216603908
ML201800000183,0.0,5098.007723799551,70201.18284235212,0.0,30465.86757326248,0.0,105765.05813941416,201775879,0.2536216482937419,309932588,0.017247546379398754,238687023,0.0037903541386327916,340287007,0.017791861105549388,405369005,0.0005368705108682144,926430376,0.8761453982200256,0.0005368705108682144,405369005
ML201800000184,0.0,25088.14334596277,58863.9747224529,0.0,45879.51377820569,0.0,129831.63184662137,201775879,0.3457687863236514,405368492,0.009758820769259751,204227831,0.012980621434261068,283273098,0.01543499453687016,204227816,0.007689850565528763,926430378,0.9627804141897587,0.007689850565528763,204227816
ML201800000185,0.0,25818.770152264762,109116.21942075068,0.0,10323.794145421056,0.0,145258.78371843652,201775879,0.46708577055201317,204146769,0.020820179676438847,1013696636,0.0032081047700934107,921454886,0.05112940212533065,216935619,0.010011128186090974,926430378,0.9549909080320489,0.0032081047700934107,1013696636
ML201800000186,0.0,11167.770025044763,115568.3828545806,1212.9828755601857,6671.496822309805,0.0,134620.63257749536,201775879,0.5979245496327935,785303004,0.022843611089018907,201998613,0.0014832529718687658,284399710,0.029442855071613504,583623923,0.0035066141434486795,926430378,1.0659285079812382,0.0014832529718687658,201998613
ML201800000187,0.0,12184.868014883055,74330.43869680699,19868.022539609174,187407.5233487457,0.0,293790.8526000449,202233136,0.11707625371444008,201846025,0.006928325315596724,201846016,0.00627981039236034,204055858,0.014049854396109404,202359025,0.0006573589199578528,926430376,1.127988733079411,0.0006573589199578528,202359025
ML201800000189,0.0,14024.444989839367,40906.296560433904,31809.733624413435,129705.61803459076,0.0,216446.09320927746,201775879,0.05256432624256567,201668210,0.006564185486312955,300892608,0.002388599973796012,203088777,0.0013471319772142265,201853701,0.0014618786869576295,926430376,1.0815382986236883,0.0013471319772142265,203088777
ML201800000190,0.0,0.0,81938.01063182249,0.0,0.0,0.0,81938.01063182249,204154192,0.06567819988658716,422479378,0.010164227422691354,255779077,0.004170713479556797,866941453,0.03651292274378376,917115047,0.0009144049899180635,928089331,0.27232719424770097,0.0009144049899180635,917115047
ML201800000191,0.0,20496.82078707207,96749.11372444911,0.0,6014.542600858797,0.0,123260.47711237997,204154192,0.0905878265477051,203863673,0.0028685832259661187,327169870,0.0005406262875999514,909337236,0.0022521398466025066,857208917,0.0013481717940582356,809028261,0.27219708349956045,0.0005406262875999514,327169870
ML201800000192,0.0,12689.44966877711,45735.68830105957,0.0,0.0,0.0,58425.13796983668,444951789,0.09379207238752203,30376089,0.0033795214195296423,572360684,0.0009978433800397557,985839469,0.0033930265758785536,983930379,0.009099507570994482,41267110,0.1867364563206316,0.0009978433800397557,572360684
ML201800000193,0.0,3013.4858875231757,75303.61959359216,0.0,0.0,0.0,78317.10548111533,204154192,0.09418773408765292,723002869,0.007913863870526689,736537240,0.0013981633308968603,283319774,0.019131519584563886,562075232,0.019250353254561047,41267110,0.24392313008136837,0.0013981633308968603,736537240
ML201800000194,0.0,0.0,48515.79419918844,0.0,0.0,0.0,48515.79419918844,444951789,0.07091701562688896,877461789,0.015324221398612692,813259891,0.0005311711756558497,250518972,0.009585066884081261,850132058,0.015975536032315864,41267110,0.11714365719644897,0.0005311711756558497,813259891
ML201800000195,0.0,0.0,102338.49672481784,0.0,0.0,0.0,102338.49672481784,438663918,0.12647012511659508,403501568,0.003075835222990844,813259811,0.0003834544377141415,283273436,0.0019038128978974334,307521915,0.0012122807759641354,41267110,0.02447799969200273,0.0003834544377141415,813259811
ML201800000196,34.94183995647968,7011.3380083218235,90476.74437279828,0.0,0.0,0.0,97523.02422107657,444951789,0.012583753353546863,445722509,0.0028856336396754787,1007531767,0.0001805005013920974,604086270,0.012884110916964973,904925393,0.0027631339979630356,41267110,0.16816892847551487,0.0001805005013920974,1007531767
ML201800000197,0.0,8005.64604950511,47294.21822890755,0.0,0.0,0.0,55299.86427841266,444951783,0.266066190608842,238251647,0.005159987429736369,214567891,0.0012109991534616257,604083659,0.00372944419612448,249861173,0.007601498483715532,681403937,0.12339500473218115,0.0012109991534616257,214567891
ML201800000198,0.0,0.0,42887.58056590192,293.1997333967359,0.0,0.0,43180.780299298654,444951783,0.12560190486142928,403368574,0.0226078716517869,753569226,0.0024431577237538776,785355205,0.015014412307058111,473618535,0.0346784803140622,681403934,0.4430815383066839,0.0024431577237538776,753569226
ML201800000199,0.0,0.0,52787.3724439167,0.0,0.0,0.0,52787.3724439167,871096450,0.3132033429020517,238813504,0.026014313242102426,724114545,0.0019537910397477206,1014276169,0.0017981053010871814,1014276174,0.001466763902451618,681403934,0.0546951344307648,0.001466763902451618,1014276174
ML201800000200,0.0,0.0,59954.15682814589,0.0,0.0,0.0,59954.15682814589,444951783,0.2749364517915193,30376107,0.003216669657687783,197145271,0.0002059447321852092,301707147,0.01693588840340418,249861169,0.0008928587126807508,681403934,0.11056181265440679,0.0002059447321852092,197145271
ML201800000201,0.0,0.0,33824.505550280104,0.0,0.0,0.0,33824.505550280104,444951783,0.08238094339890283,214455198,0.039118209576100946,617883036,0.0011276129519694092,471616491,0.02169715424137926,250518976,0.023011042120803425,681403934,0.4112694709719237,0.0011276129519694092,617883036
ML201800000202,0.0,26325.511660088436,278062.03370258666,2666.623537107809,50877.69357830654,0.0,357931.86247808946,889970607,0.09168700004427387,29896270,0.009199443452598377,218455751,0.00033099136758561287,997697848,0.01169231721198901,917787737,0.005470568473484187,813321141,0.19342761088516788,0.00033099136758561287,218455751
ML201800000204,0.0,0.0,66922.7239488549,0.0,19853.96604713366,0.0,86776.68999598856,889970607,0.2289029564414925,237588251,0.006498996762630622,236403822,0.0005279450771150708,1004428009,0.041953015726832014,235248756,0.0005504395560587456,813321141,0.2776025099987341,0.0005279450771150708,236403822
ML201800000205,0.0,10421.603227680516,43178.689812296514,0.0,36769.84901589837,0.0,90370.14205587539,871096466,0.34914093102586946,401816859,0.0007444242080025184,202737784,0.0009110307452301651,201796038,0.045895557588461464,202732778,0.00018894807210196885,813321141,0.28429785083300024,0.00018894807210196885,202732778
ML201800000206,0.0,13380.202889140994,5948.369669483175,0.0,8846.920412998075,0.0,28175.492971622243,188855097,0.2252165902649265,202316089,0.01287707216512472,746255381,0.003009331488044217,820139043,0.02128043624553257,602699376,0.009474796694058853,802745704,0.49348921940803014,0.003009331488044217,746255381
ML201800000207,0.0,19254.50555276159,30295.772372372016,0.0,13986.402282829209,0.0,63536.68020796281,889970607,0.11404092996828685,927079991,0.005302917673079862,207536030,0.0058083437044823385,204908083,0.06200412744639335,918438804,0.004256277666714661,813321141,0.26275280768227344,0.004256277666714661,918438804
ML201800000208,139.2889166248335,16365.836536320103,36046.47759716904,10626.904930638317,20383.03175971635,0.0,83561.53974046864,871096466,0.003738133723122519,445565106,0.00043709387496544894,159212079,0.00043709387496544894,208772903,0.0008210228024766033,204018960,0.0009156137249233125,803149288,0.16954156731358547,0.00043709387496544894,445565106
ML201800000209,35.977021313136994,11183.994412559865,50354.05659141671,14491.540897012352,18171.237004380215,0.0,94236.80592668228,889970607,0.006883651406230204,158448938,0.0005848696571777287,211707200,0.00010225308013711706,211707203,9.096575240912598e-05,211707195,0.00022426818008439305,803149288,0.18202052069404634,9.096575240912598e-05,211707203
ML201800000210,0.0,11412.861319922124,88803.17805133395,0.0,11375.64747329983,0.0,111591.68684455591,889970607,0.08451648410604097,29896270,0.004364489321931638,205081665,0.0014620998968833223,204908083,0.0211620280200664,981222178,0.002121700076378726,813321141,0.20257584672319262,0.0014620998968833223,205081665
ML201800000211,0.0,10241.663407596916,11464.804724985133,10613.729570970141,628.336954025441,0.0,32948.534657577635,1002545181,0.5807486395419662,422000766,0.0190998256780344,204783461,0.005959839373232921,923301682,0.031065977782502162,215369832,0.023109632482167873,813321141,0.7554222377807336,0.005959839373232921,204783461
ML201800000212,0.0,0.0,34665.32864014383,12057.810025254452,4135.903786937348,0.0,50859.042452335634,1002545181,0.5745518195745545,311898843,0.050450613847506195,508141870,0.003161457287080572,923301681,0.0032616383975791387,203925826,0.017894158624850085,813321141,0.7941212750238351,0.003161457287080572,508141870
ML201800000213,0.0,9652.591361422745,47827.92224345822,0.0,29087.14283473287,0.0,86567.65643961384,889970607,0.24419626912287926,927548942,0.008623685600274269,204906721,0.0009182069609046983,1004428003,0.05772141703648375,204906718,0.0024402350929894744,813321141,0.3260922464887768,0.0009182069609046983,204906721
ML201800000214,0.0,9413.018109169005,24691.944082015027,112.51963947024483,3548.4892624648855,0.0,37765.97109311916,671978425,0.616323390223262,1005541132,0.0015676620129888756,748837405,0.005424473940655878,621783028,0.032763434504304904,748837412,0.005994212117927094,561566858,0.6451617142500109,0.0015676620129888756,1005541132
ML201800000215,0.0,0.0,31059.52458075615,3706.348552337111,1297.8435316525472,0.0,36063.716664745814,671978426,0.4802325086808488,41260558,0.01086462736367962,674001366,0.0007173291033575504,310475398,0.0016042954473812993,755703861,0.004524668775060273,813321141,0.626910146008938,0.0007173291033575504,674001366
ML201800000216,0.0,13264.270551001846,18580.901744264436,0.0,2323.687678423731,0.0,34168.859973690014,671978425,0.534202491208557,159915675,0.0002107675152548494,559110889,0.005273729860723342,1009973631,0.0043527317563556685,780256957,0.017709533996030133,561566858,0.5328064203077674,0.0002107675152548494,159915675
ML201800000217,0.0,6032.699185000041,45813.64612538744,16578.0503236124,17224.557334728193,0.0,85648.95296872806,671978425,0.49893382052824137,80334275,0.02532696476843437,572286148,0.0014969899376583655,684672162,0.01572043882380456,622833240,0.021153480827150576,561566858,0.23044660236646433,0.0014969899376583655,572286148
ML201800000218,0.0,6720.463420417177,19118.672151308012,0.0,3500.9824581266985,0.0,29340.11802985189,889970607,0.4058646689402014,339908927,0.003478346590742886,745464328,0.00053130082199413,771297258,0.05969176584715102,758571622,0.004949254709824203,813321141,0.5521000158761481,0.00053130082199413,745464328
ML201800000219,0.0,5387.7039233697005,188755.12350692716,0.0,41671.25870393992,0.0,235814.08613423677,1002545181,0.46582686959857417,25511651,0.03364749599697636,910889086,0.00018931015617273296,252393632,0.054448127092164816,909003030,0.005270088799065949,976124298,0.6999736890605807,0.00018931015617273296,910889086
ML201800000221,0.0,0.0,162700.67775769276,0.0,488.7528046492069,0.0,163189.43056234196,1002545182,0.37915680113452055,246276037,0.007695694526275832,752746659,0.0007965904022053295,456638325,0.07720854777507136,906905501,0.03988569330531942,976124298,0.6229028306827007,0.0007965904022053295,752746659
ML201800000222,0.0,17104.803247013613,185568.8915477359,30.68066526006038,27182.30073251681,0.0,229886.67619252639,1002545182,0.3691649332776313,626027837,0.0030505267167040256,626027830,0.00023846600065496228,894731298,0.0024659233020462015,881092272,0.0013924284445986125,976124298,0.5503553039736131,0.00023846600065496228,626027830
ML201800000223,0.0,14414.141355635376,175090.36798478127,91.1219739701898,25527.414057974293,0.0,215123.0453723611,1002545182,0.5486233356962621,235609858,0.003377195077626423,235609846,0.0006378059447991175,310619518,0.01909375135100994,873005920,0.005639951552189191,976124298,0.698809872564899,0.0006378059447991175,235609846
ML201800000224,0.0,0.0,42825.78888350702,14257.59813777793,10869.805089019132,0.0,67953.19211030408,444951783,0.5005959995269555,582063966,0.030406941250699076,709175124,0.006245743549227634,752867032,0.02227399574045217,655359139,0.006135678771107439,976124298,0.7207308068222836,0.006135678771107439,655359139
ML201800000226,0.0,5975.695489798028,57459.323478281694,2685.886742521384,2538.9693211919953,0.0,68659.8750317931,438663918,0.1890425332204312,29896097,0.0012194135307125665,175068309,0.00043708671350533836,860108231,0.0021140157557180566,916757862,0.0009027479137044502,41267110,0.15277319029626701,0.00043708671350533836,175068309
ML201800000227,0.0,20262.146454871014,108322.36552599918,32599.98371152304,80860.73818557727,0.0,242045.2338779705,444951783,0.19038131406546732,204586678,0.004723015146293349,852065846,0.00029194213082623993,839808239,0.0021141832807763396,852065850,0.0006159507580436454,41267110,0.20341362461737017,0.00029194213082623993,852065846
ML201800000229,0.0,6667.265525180919,131090.40257981615,2496.11901005484,57171.11802024205,0.0,197424.90513529396,438663918,0.1214083038887023,617893017,0.0013480037829099896,861220250,3.469370779286305e-05,841143005,0.003241214003553698,858341706,0.0005987631834982149,41267110,0.032927950119759145,3.469370779286305e-05,861220250
ML201800000230,0.0,20987.21496148849,218922.23723368754,24617.458489126217,43124.40769123391,0.0,307651.3183755362,444951783,0.1364180908765471,235610492,0.0017731838532545731,856300720,0.00018120264976838405,840551099,0.0035228657148201046,444951790,0.002009505518894385,803149291,0.3646842611346259,0.00018120264976838405,856300720
ML201800000238,0.0,11433.604360361547,49603.54509280533,0.0,4043.129818451433,0.0,65080.27927161831,1002545181,0.5480978120111594,330160487,0.01101594149278682,614569182,0.007714967352288378,307235123,0.07253208182664138,921648627,0.035648841520940465,976124298,0.6642321601033284,0.007714967352288378,614569182
ML201800000239,0.0,0.0,91803.24654096713,0.0,0.0,0.0,91803.24654096713,1002545181,0.26837432798327704,816324734,0.01674663825493335,838948808,0.00031988145095491213,213932891,0.026492197991137886,213920746,0.010952671485614475,976124298,0.3657802851057383,0.00031988145095491213,838948808
ML201800000243,0.0,0.0,22881.91911311571,0.0,0.0,0.0,22881.91911311571,1002545181,0.5145374621828117,201801431,0.0022760730073517555,204783436,0.0003683811476257417,1006550673,0.046998109102542256,330451372,0.014843193375391308,976124298,0.7365514644204972,0.0003683811476257417,204783436
ML201800000245,0.0,5652.989164463999,173058.21659966648,0.0,614.668004346381,0.0,179325.87376847686,1002545181,0.22435935306564767,561636796,0.011062314014151618,873144221,0.0013751690085661496,618084257,0.10522235973971128,203932660,0.017607376025901664,976124298,0.457700567273013,0.0013751690085661496,873144221
ML201800000253,0.0,2283.7866617497857,28427.01457386064,0.0,5392.357938244144,0.0,36103.15917385457,89173777,0.08448822655955464,30910925,0.029670405592366306,159513058,0.003309779415349389,855858410,0.047798013997698396,906791368,0.00484413939619102,926430378,1.4065515365881698,0.003309779415349389,159513058
ML201800000254,0.0,0.0,62274.988405566364,0.0,6368.260275643322,0.0,68643.24868120969,89173777,0.47000824003979225,490613272,0.12969799315431185,327453453,0.0006892008543935277,284411838,0.013393750029019715,327453447,0.017049185709091388,41267489,1.0510297913968327,0.0006892008543935277,327453453
ML201800000255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671978425,0.49010128735896374,717890085,0.025300579599482002,790797207,0.0013545306937455149,591253504,0.012442914766709995,204840819,0.004642058305530174,561566858,0.7504663216402131,0.0013545306937455149,790797207
ML201800000256,0.0,4672.251207748508,121936.75247533419,497.51783984674705,100.80405523693494,0.0,127207.32557816639,89173777,0.0799828880050233,200905683,0.012833367405604024,1016618909,0.0011895275108018708,202153588,0.010166737366481148,201073444,0.01580622372641155,926430378,1.429571607622523,0.0011895275108018708,1016618909
ML201800000257,0.0,8086.312347720914,90710.81803138005,2365.4380152443964,877.1715836429845,0.0,102039.73997798834,89173777,0.07018412952723521,52047391,0.0019542262448794465,1016632304,0.0008409447466013579,914076424,0.0007326186301982805,201073444,0.00793736814010219,926430378,1.4174552854221845,0.0007326186301982805,914076424
ML201800000258,0.0,5067.647975002353,66248.40599476991,708.1409330633866,9393.397824580305,0.0,81417.59272741596,89173777,0.044073813278208585,23097996,0.0021126325850196305,89965469,0.0006731082091678064,464636273,0.005709891138065828,464801351,0.002218109138723453,926430378,1.4397558579377372,0.0006731082091678064,89965469
ML201800000259,0.0,0.0,18745.858088282093,0.0,0.0,0.0,18745.858088282093,570025524,0.10341482806765535,413921336,0.03418447356724831,745507036,0.012402345924145144,968495242,0.035052505706502056,656507695,0.002281053061169058,809012869,0.9820308703061864,0.002281053061169058,656507695
ML201800000260,0.0,0.0,24090.129349479845,3036.1765360723316,4695.551618801013,0.0,31821.85750435319,1016173950,0.24756438870373287,207410046,0.0038635535847665937,618604424,0.007115855227103683,618604450,0.009317123805769231,267963296,0.03268245478167296,926430378,1.2187003774207865,0.0038635535847665937,207410046
ML201800000261,0.0,0.0,3944.8560669200806,703.9063709623491,41139.812687868776,0.0,45788.5751257512,931267753,0.11926336879205475,304463774,0.0018078392645234226,304463760,0.00881569673448923,122214665,0.04058953385592373,222962476,0.010010883439274622,926430378,1.3747764518964696,0.0018078392645234226,304463774
ML201800000262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201944293,0.2165793747226835,189009606,0.061254996646999585,617279139,0.0045894554171332,773774636,0.05729035543752297,381876800,0.029795968955130345,802745704,1.0673044176828146,0.0045894554171332,617279139
ML201800000263,0.0,0.0,15154.590396162946,0.0,11289.164313664112,0.0,26443.75470982706,570025524,0.3437903479403073,392177313,0.0026725755098356728,644187696,0.0004597951754669732,183431134,0.10065133928756881,644187637,0.004148552391229322,926430378,0.7720914815933314,0.0004597951754669732,644187696
ML201800000264,0.0,5757.946365413007,56797.40569303671,1495.1810448389651,889.6855916355246,0.0,64940.21869492421,570025524,0.2790012442892875,52047391,0.005778113243092888,183431155,0.000427027201185563,183431173,0.003306265586029049,167540206,0.0006434811163051748,926430378,0.8720581328281661,0.000427027201185563,183431155
ML201800000265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671978425,0.49010128735896374,717890085,0.025300579599482002,790797207,0.0013545306937455149,591253504,0.012442914766709995,204840819,0.004642058305530174,561566858,0.7504663216402131,0.0013545306937455149,790797207
ML201800000266,0.0,0.0,3704.611168656017,0.0,5152.235589672655,0.0,8856.846758328673,1016173950,0.038142713075076794,201975898,0.00314464207364547,233369842,0.007537499581793141,258733070,0.05208728033270699,787453300,0.007336666195651583,926430378,1.225249363897695,0.00314464207364547,201975898
